season,country,page_name,value
2010-2011,germany,Iridoviridae,0.06076043014856358
2010-2011,germany,Hyperorexie,0.057634065429049426
2010-2011,germany,Bagatellisierung,0.035468772097010236
2010-2011,germany,Kahnbauch,0.003977097974915013
2010-2011,germany,Konvergenzexzess,-0.007226448298955155
2010-2011,germany,Emerging_Infectious_Disease,-0.014366319693434972
2010-2011,germany,Fleckfieberimpfstoff,-0.034924559346561135
2010-2011,germany,Protothekose,-0.05704882446453364
2010-2011,germany,Pockenepidemie_in_Australien_1789,-0.11433095799131048
2010-2011,germany,Anti-NMDA-Rezeptor-Enzephalitis,-0.13307593876981563
2010-2011,germany,Muskelhypotonie,-0.14716569144625452
2010-2011,germany,Markerimpfstoff,-0.16665036784050852
2010-2011,germany,Sepsis,-0.17416356542528613
2010-2011,germany,Peptidimpfstoff,-0.3193143466039925
2010-2011,germany,Hospitalfieber,-0.3200062243872677
2010-2011,germany,Bilirubinurie,-0.37664167346832006
2010-2011,germany,Zahnschmerzen,-0.3907697364824524
2010-2011,germany,Anorexie,-0.4619145965855061
2010-2011,germany,Pseudoparese,-0.4628843905026674
2010-2011,germany,Hyposalivation,-0.4985993540809428
2010-2011,germany,Englischer_Schweiß,-0.517917327385133
2010-2011,germany,Mastitis,-0.5566244122229096
2010-2011,germany,Seitenstiche,-0.5726686037044091
2010-2011,germany,Cytomegalievirusimpfstoff,-0.5943277564400673
2010-2011,germany,Dyschylie,-0.6156290867452754
2010-2011,germany,Mollivirus_sibericum,-0.620087375725616
2010-2011,germany,Erythrodiapedese,-0.6368342880396991
2010-2011,germany,Konjunktivitis,-0.6714708107445022
2010-2011,germany,Akroosteolyse,-0.7677364121293713
2010-2011,germany,Mimiviridae,-0.8063375892968613
2010-2011,germany,Polyurie,-0.8679663971927525
2010-2011,germany,Glucosurie,-0.9039274036243796
2010-2011,germany,Rhinitis,-0.9118702385763712
2010-2011,germany,Alterssyndrom,-0.930414201207553
2010-2011,germany,Hämoglobinurie,-0.9608828569972429
2010-2011,germany,Gastroenteritis,-0.973648548010155
2010-2011,germany,Retinitis,-1.0028638640920027
2010-2011,germany,Marfan-Zeichen,-1.0100329480314
2010-2011,germany,Zwerchfellhochstand,-1.0370982885549394
2010-2011,germany,Mimivirus,-1.0998036746121824
2010-2011,germany,Ketonurie,-1.099920725509694
2010-2011,germany,Lipomastie,-1.1569934373331543
2010-2011,germany,Hämaturie,-1.1671262201241381
2010-2011,germany,Cafeteria-roenbergensis-Virus,-1.2775648939055027
2010-2011,germany,Pseudopolyp,-1.300757277359997
2010-2011,germany,Sicca-Syndrom,-1.3027335829284363
2010-2011,germany,Tecemotide,-1.3091982526701365
2010-2011,germany,HIV-Impfstoff,-1.3347333917975066
2010-2011,germany,Stieda-Pellegrini-Köhler-Schatten,-1.3731015873142427
2010-2011,germany,Symptomatologie,-1.3821258863429744
2010-2011,germany,Chronische_Schleimhauteiterung,-1.4524188046371778
2010-2011,germany,Sipuleucel-T,-1.505023863345484
2010-2011,germany,Leitsymptom,-1.5398221394876164
2010-2011,germany,Hyperkaliämie,-1.606704560116613
2010-2011,germany,Winterbottom-Zeichen,-1.6100387196217703
2010-2011,germany,Infektionskrankheit,-1.6218804353266385
2010-2011,germany,Tetanie,-1.6901371067297957
2010-2011,germany,Masernimpfstoff,-1.8172299294071215
2010-2011,germany,Achsensymptom,-1.8550329599128716
2010-2011,germany,Pockenepidemie_in_Boston_1721,-1.951364461933669
2010-2011,germany,Ebola-Impfstoff,-2.046415035178922
2010-2011,germany,Pneumococcusimpfstoff,-2.062425763620916
2010-2011,germany,Typhusimpfstoff,-2.085570483192509
2010-2011,germany,Choleraepidemie_in_Haiti_ab_2010,-2.1097386165088423
2010-2011,germany,Claudicatio_intermittens,-2.126802835171743
2010-2011,germany,Kachexie,-2.2486726526328353
2010-2011,germany,Alkoholintoleranz,-2.3998863985004637
2010-2011,germany,Vergessen,-2.4590377052433503
2010-2011,germany,Tränendrüsenentzündung,-2.5399361681602413
2010-2011,germany,Hypochromie,-3.6049940693333027
2010-2011,germany,Imbibition,-3.702853570697357
2010-2011,germany,Neugeborenensepsis,-3.9990873993827556
2010-2011,germany,Lasègue-Zeichen,-4.109130157077774
2010-2011,germany,Attische_Seuche,-4.361721589591908
2010-2011,germany,Otitis_media,-4.464620860830328
2010-2011,germany,Induration,-4.489449964862176
2010-2011,germany,Koordinationsstörungen,-4.755074294867043
2010-2011,germany,Nachtschweiß,-4.796479826320375
2010-2011,germany,Azidose,-5.158601762801159
2010-2011,germany,Hämatom,-5.704858680264195
2010-2011,germany,Tachykardie,-5.865908162712031
2010-2011,germany,Proteinurie,-6.066345446168328
2010-2011,germany,Vaginitis,-6.274852701612931
2010-2011,germany,Rotavirusimpfstoff,-6.711867808806296
2010-2011,germany,VSV-EBOV,-7.005059836260159
2010-2011,germany,Lungenentzündung,-7.482445690592844
2011-2012,germany,Erkältung,39.619611138032575
2011-2012,germany,Impfstoff,30.98488472597754
2011-2012,germany,Bradykardie,28.94880749622701
2011-2012,germany,Virusinfektion,5.996817199535918
2011-2012,germany,Viren,5.528002111741261
2011-2012,germany,Pruritus_ani,5.132042480016551
2011-2012,germany,Unwohlsein_und_Ermüdung,4.990692374368842
2011-2012,germany,Gliederschmerz,4.430299993336933
2011-2012,germany,Influenzaimpfstoff,4.357817993188447
2011-2012,germany,FSME-Impfstoff,4.217790886347793
2011-2012,germany,Allgemeininfektion,4.036704948747236
2011-2012,germany,Toxoidimpfstoff,3.484114879028587
2011-2012,germany,Myoglobinurie,3.306858293325236
2011-2012,germany,Rhinosinusitis,3.1186886432877525
2011-2012,germany,Rachitischer_Rosenkranz,3.0282441723779745
2011-2012,germany,Virusoid,2.9989278665171035
2011-2012,germany,Remune,2.5753943787202602
2011-2012,germany,Bronchitis,2.481827740151952
2011-2012,germany,Virophagen,2.426887424156081
2011-2012,germany,Portosystemischer_Shunt,2.4059081805869105
2011-2012,germany,Biologische_Sicherheitsstufe,2.392852476171478
2011-2012,germany,Modified-Vaccinia-Ankara-Virus,2.2496529604776616
2011-2012,germany,Megalokornea,2.210247878326805
2011-2012,germany,Potato-Spindle-Tuber-Viroid,2.1319572982301342
2011-2012,germany,Krebsimpfstoff,2.097955282578651
2011-2012,germany,Lymphangitis,2.0871413645732613
2011-2012,germany,Aortitis,2.065717419622801
2011-2012,germany,Endometritis,1.8916767054410852
2011-2012,germany,Mikroalbuminurie,1.769216978843017
2011-2012,germany,Schwangerschaftsassoziierte_Osteoporose,1.697172611120623
2011-2012,germany,Influenzavirus,1.6323295132012472
2011-2012,germany,Krampfanfall,1.5676951653100013
2011-2012,germany,Sporotrichose,1.4050391017865032
2011-2012,germany,Aggravation,1.3838175125804824
2011-2012,germany,Lymphopenie,1.3661530285246044
2011-2012,germany,Parotitis,1.193273543964367
2011-2012,germany,Fieber,1.0469155184198726
2011-2012,germany,Pyogen,1.023600973220928
2011-2012,germany,Fischwirbel,1.0006338827240215
2011-2012,germany,Schüttelfrost,0.9474900255859096
2011-2012,germany,Hyperorexie,0.9416930746382748
2011-2012,germany,week,0.9272332790466234
2011-2012,germany,Rückenschonhaltung,0.8309559210208548
2011-2012,germany,Kahnbauch,0.6791381248622033
2011-2012,germany,Fieber_unklarer_Genese,0.6484480724704513
2011-2012,germany,Spermatitis,0.5287572966113391
2011-2012,germany,Tropenkrankheit,0.437806431217617
2011-2012,germany,Haffkrankheit,0.4101630193905819
2011-2012,germany,Muskelschmerz,0.39462070587188863
2011-2012,germany,Meningitis,0.34257394092229376
2011-2012,germany,Fieberdelirium,0.22300950081119267
2011-2012,germany,Zoonose,0.18094721077191947
2011-2012,germany,Hämatozele,0.13892842065942343
2011-2012,germany,Wehau-Krankheit,0.11101631114083378
2011-2012,germany,Geonose,0.07181336112065488
2011-2012,germany,Palmarerythem,0.039893574669373016
2011-2012,germany,Enzootie,0.03670143900341506
2011-2012,germany,Dyspnoe,0.028081792743973006
2011-2012,germany,Hämoglobinurie,-0.000486300864030251
2011-2012,germany,Mimiviridae,-0.014599621421176918
2011-2012,germany,Anti-NMDA-Rezeptor-Enzephalitis,-0.017863029093250174
2011-2012,germany,Kardiomegalie,-0.030368183468360035
2011-2012,germany,Seitenstiche,-0.03746765726280141
2011-2012,germany,Dinodnavirus,-0.08778566713071118
2011-2012,germany,Tanganjika-Lachepidemie,-0.16660294493847963
2011-2012,germany,Konjugierter_Impfstoff,-0.18264021363908928
2011-2012,germany,DTP-Impfstoff,-0.20805781248776903
2011-2012,germany,Simulant,-0.2186862845395401
2011-2012,germany,Hämolyse,-0.2215947419022395
2011-2012,germany,Choleraepidemie_von_1892,-0.2280994941500009
2011-2012,germany,Elektrolytstörung,-0.24022410120533674
2011-2012,germany,Dyschylie,-0.2450615221655812
2011-2012,germany,Vollmondgesicht,-0.2491677073607053
2011-2012,germany,HIV-Impfstoff,-0.32724002311418
2011-2012,germany,Lipomastie,-0.3483985709199548
2011-2012,germany,Leitsymptom,-0.35127525622673234
2011-2012,germany,Erythrodiapedese,-0.3786796019991888
2011-2012,germany,Stieda-Pellegrini-Köhler-Schatten,-0.4027542827173595
2011-2012,germany,Tetanie,-0.40715857982305187
2011-2012,germany,Kalzinose,-0.4124928912543116
2011-2012,germany,Hyperviskositätssyndrom,-0.46238438965213735
2011-2012,germany,Marfan-Zeichen,-0.4962783410431133
2011-2012,germany,Vaginalstein,-0.5381980659891359
2011-2012,germany,Konvergenzexzess,-0.5450341473500444
2011-2012,germany,Hospitalfieber,-0.5711247036805851
2011-2012,germany,Typhusimpfstoff,-0.575731226135679
2011-2012,germany,Urethritis,-0.6347536817432019
2011-2012,germany,Mollivirus_sibericum,-0.6702383162185137
2011-2012,germany,Claudicatio_intermittens,-0.7110918256728083
2011-2012,germany,Oststaaten-Polio-Epidemie_von_1916,-0.7557606313893377
2011-2012,germany,Sicca-Syndrom,-0.7690028590948761
2011-2012,germany,Ulnardeviation,-0.7764713775876568
2011-2012,germany,Anthroponose,-0.8108373215601616
2011-2012,germany,Pseudoparese,-0.8540275120245783
2011-2012,germany,Rhinitis,-0.8760497079853587
2011-2012,germany,Hyperhydratation,-0.8978181436284219
2011-2012,germany,Winterbottom-Zeichen,-1.0948078324600958
2011-2012,germany,Adipsie,-1.1400638954660511
2011-2012,germany,Anämie,-1.1435421874194733
2011-2012,germany,Englischer_Schweiß,-1.2213355092971976
2011-2012,germany,Polyurie,-1.306113383474756
2011-2012,germany,Alterssyndrom,-1.3367744850298866
2011-2012,germany,Cytomegalievirusimpfstoff,-1.3603476984992122
2011-2012,germany,Symptomatologie,-1.3719098450755678
2011-2012,germany,Tecemotide,-1.5420888133476613
2011-2012,germany,Sepsis,-1.5758083646086207
2011-2012,germany,Masernimpfstoff,-1.7228658355476398
2011-2012,germany,Konjunktivitis,-1.7638389377991566
2011-2012,germany,Chronische_Schleimhauteiterung,-1.821219135374311
2011-2012,germany,Ebola-Impfstoff,-1.8661701951009462
2011-2012,germany,Anorexie,-1.9213557170312634
2011-2012,germany,Neugeborenensepsis,-1.953958175530687
2011-2012,germany,Sipuleucel-T,-2.0142852703580814
2011-2012,germany,Choleraepidemie_in_Haiti_ab_2010,-2.0236304790734394
2011-2012,germany,Achsensymptom,-2.040777684622638
2011-2012,germany,Muskelhypotonie,-2.0980886755405974
2011-2012,germany,Pneumococcusimpfstoff,-2.2647538126027174
2011-2012,germany,Gastroenteritis,-2.3804197768591995
2011-2012,germany,Ketonurie,-2.4306188270651448
2011-2012,germany,Tachykardie,-2.462848167500832
2011-2012,germany,Pockenepidemie_in_Boston_1721,-2.6970115952042395
2011-2012,germany,Lasègue-Zeichen,-2.75415190851351
2011-2012,germany,Hypochromie,-2.985718324533774
2011-2012,germany,Otitis_media,-3.47464406609296
2011-2012,germany,Tränendrüsenentzündung,-3.506171120500012
2011-2012,germany,Attische_Seuche,-3.5584571641333667
2011-2012,germany,Alkoholintoleranz,-4.014461695066155
2011-2012,germany,Kachexie,-4.047009122593747
2011-2012,germany,Koordinationsstörungen,-4.080264124420485
2011-2012,germany,Imbibition,-4.253306302121719
2011-2012,germany,Hyperkaliämie,-4.442944473393378
2011-2012,germany,Azidose,-4.731170200738929
2011-2012,germany,Nachtschweiß,-5.026036848631882
2011-2012,germany,Induration,-5.513634437610001
2011-2012,germany,Vergessen,-6.085306323502769
2011-2012,germany,Hämatom,-6.278165558050089
2011-2012,germany,Lungenentzündung,-6.510624250221932
2011-2012,germany,Vaginitis,-6.578916487699231
2011-2012,germany,VSV-EBOV,-6.6221156916322785
2011-2012,germany,Proteinurie,-6.688642765796032
2011-2012,germany,Rotavirusimpfstoff,-6.874353004281294
2012-2013,germany,Erkältung,42.361877595261504
2012-2013,germany,Impfstoff,32.59866641985717
2012-2013,germany,Bradykardie,28.485722615102176
2012-2013,germany,Viren,9.04090849133453
2012-2013,germany,Unwohlsein_und_Ermüdung,8.997935949898995
2012-2013,germany,Virusinfektion,8.406472682928415
2012-2013,germany,Influenzaimpfstoff,6.073985818816253
2012-2013,germany,Rachitischer_Rosenkranz,5.34749947588173
2012-2013,germany,Toxoidimpfstoff,4.898583786608886
2012-2013,germany,Virophagen,4.6237196053481195
2012-2013,germany,FSME-Impfstoff,4.444583055534499
2012-2013,germany,Pruritus_ani,4.221221023353508
2012-2013,germany,Allgemeininfektion,3.554895744953023
2012-2013,germany,Aortitis,3.4618018363607788
2012-2013,germany,Gliederschmerz,3.4542437617985473
2012-2013,germany,Modified-Vaccinia-Ankara-Virus,3.3703793757785814
2012-2013,germany,Bagatellisierung,3.307984699467231
2012-2013,germany,Biologische_Sicherheitsstufe,3.2382449033123892
2012-2013,germany,Portosystemischer_Shunt,3.13397011056499
2012-2013,germany,Aggravation,2.935085311039379
2012-2013,germany,Endometritis,2.9135776798013695
2012-2013,germany,Tropenkrankheit,2.841816586713444
2012-2013,germany,Remune,2.8114040950734194
2012-2013,germany,Zikavirus-Epidemie_2015/2016,2.7033429660265234
2012-2013,germany,SARS-assoziiertes_Coronavirus,2.5846568975668602
2012-2013,germany,Rhinosinusitis,2.4959101481108514
2012-2013,germany,Schwangerschaftsassoziierte_Osteoporose,2.488066965098009
2012-2013,germany,Lymphopenie,2.281987708734647
2012-2013,germany,Krebsimpfstoff,2.118648249805772
2012-2013,germany,Rückenschonhaltung,2.0418677019669316
2012-2013,germany,Potato-Spindle-Tuber-Viroid,2.0260129694206555
2012-2013,germany,Influenzavirus,2.015675339005225
2012-2013,germany,Enzootie,1.941474382910757
2012-2013,germany,Hiatus_leucaemicus,1.8938676111836465
2012-2013,germany,Virusoid,1.8715721334376323
2012-2013,germany,Megalokornea,1.846806526994004
2012-2013,germany,Dehnungsstreifen,1.8350445825234711
2012-2013,germany,Mikroalbuminurie,1.8346988598725977
2012-2013,germany,B-Symptomatik,1.820589403400595
2012-2013,germany,Fieber_unklarer_Genese,1.7939183174479196
2012-2013,germany,Harnwegsinfekt,1.7716273454470024
2012-2013,germany,Untergewicht,1.6938439163900862
2012-2013,germany,Myoglobinurie,1.6894850137862467
2012-2013,germany,Lymphangitis,1.6507541192378778
2012-2013,germany,Fieberdelirium,1.6278994500512645
2012-2013,germany,Hämatozele,1.5993031423373645
2012-2013,germany,Pneumonie,1.5358722515196055
2012-2013,germany,Krampfanfall,1.4556387079211695
2012-2013,germany,Iridoviridae,1.4509997799691539
2012-2013,germany,Amnioninfektionssyndrom,1.347090145857282
2012-2013,germany,Fieber,1.2880506455742253
2012-2013,germany,Bazex-Syndrom,1.27038714376681
2012-2013,germany,Hyperorexie,1.2463663720495093
2012-2013,germany,Muskelschmerz,1.242658905221259
2012-2013,germany,Kahnbauch,1.2308417290680376
2012-2013,germany,Parotitis,1.0833523408127614
2012-2013,germany,Geonose,1.0516485130409654
2012-2013,germany,Madonnenfinger,1.0326489883714385
2012-2013,germany,Prion,0.9943151952322979
2012-2013,germany,Fischwirbel,0.8955478924607899
2012-2013,germany,Meningitis,0.891737766037408
2012-2013,germany,Furunkel,0.7740204700838821
2012-2013,germany,MMR-Impfstoff,0.6830012925944647
2012-2013,germany,Adynamie,0.6713393553510795
2012-2013,germany,Hordeolum,0.6565252077084722
2012-2013,germany,Dyspnoe,0.651041431974854
2012-2013,germany,Diphtheroid,0.6381930636747515
2012-2013,germany,Japanische-Enzephalitis-Impfstoff,0.5663778259727866
2012-2013,germany,Bronchitis,0.5532829628979835
2012-2013,germany,Haffkrankheit,0.5523699722271699
2012-2013,germany,Legionellose-Ausbruch_in_Warstein_2013,0.5408645259855162
2012-2013,germany,Pockenimpfstoff,0.5300170365726113
2012-2013,germany,Sporotrichose,0.512064730852488
2012-2013,germany,Vasovagale_Synkope,0.4874583861279609
2012-2013,germany,week,0.44664820303006525
2012-2013,germany,Grey-Turner-Zeichen,0.3885014697734958
2012-2013,germany,Wehau-Krankheit,0.3274130573705664
2012-2013,germany,Pyogen,0.24765214683084225
2012-2013,germany,Bartholinitis,0.23086593535294717
2012-2013,germany,Vulvovaginitis,0.21774579413115794
2012-2013,germany,Akantholyse,0.1952732008442842
2012-2013,germany,Osmotische_Diurese,0.1781634882325892
2012-2013,germany,year,0.12878828536931627
2012-2013,germany,Facies_leonina,0.09165127773989988
2012-2013,germany,Hakenwurmimpfstoff,0.08657203885290371
2012-2013,germany,Ohrspeicheldrüsenerkrankung,0.08420894947624095
2012-2013,germany,Liebermeister-Regel,0.061667059497836144
2012-2013,germany,Akute_Bronchitis,0.026288357459991633
2012-2013,germany,Totimpfstoff,0.026177394729558105
2012-2013,germany,Zoonose,0.017446776753999166
2012-2013,germany,Cholera-Aufstand_in_Königsberg,-0.06390830562653507
2012-2013,germany,Nagelhypoplasie,-0.07064193914193799
2012-2013,germany,Zyanose,-0.13226353497017215
2012-2013,germany,Mollivirus_sibericum,-0.15276437428269019
2012-2013,germany,Marfan-Zeichen,-0.16921011528893762
2012-2013,germany,Emerging_Infectious_Disease,-0.21207122019659477
2012-2013,germany,Pulsdefizit,-0.21792326721395794
2012-2013,germany,Kehr-Zeichen,-0.24183342749436906
2012-2013,germany,Pockenepidemie_in_Australien_1789,-0.2533769200895347
2012-2013,germany,Kalzinose,-0.2689736783190639
2012-2013,germany,Polioimpfstoff,-0.2773242747306769
2012-2013,germany,Gordon-Syndrom,-0.3211592137481316
2012-2013,germany,Floppy_infant,-0.3311387441077619
2012-2013,germany,Konvergenzexzess,-0.3441987534728471
2012-2013,germany,Tumorkachexie,-0.3692701644765469
2012-2013,germany,Kardiomegalie,-0.3919196406441389
2012-2013,germany,Tetanie,-0.41242108774438674
2012-2013,germany,Hospitalfieber,-0.44801775815702
2012-2013,germany,HBsAg,-0.538272730342282
2012-2013,germany,Urethritis,-0.554288504471998
2012-2013,germany,Epididymitis,-0.5608807792651549
2012-2013,germany,Bendopnoe,-0.5728879953930696
2012-2013,germany,Peptidimpfstoff,-0.5762306743329713
2012-2013,germany,Milzbrand-Unfall_in_Swerdlowsk,-0.5820403934325857
2012-2013,germany,Muskelhypotonie,-0.6809444848311026
2012-2013,germany,Zervizitis,-0.6942836590087554
2012-2013,germany,Horner-Syndrom,-0.7653648150893776
2012-2013,germany,Adipsie,-0.7785276410725664
2012-2013,germany,Markerimpfstoff,-0.8237746370022713
2012-2013,germany,Oststaaten-Polio-Epidemie_von_1916,-0.8906987944984484
2012-2013,germany,Endokarditis,-0.9001784130785836
2012-2013,germany,Anti-NMDA-Rezeptor-Enzephalitis,-0.9985770517613527
2012-2013,germany,Typhusimpfstoff,-1.0608421799589072
2012-2013,germany,Rhinitis,-1.0794212621107027
2012-2013,germany,Diphtherieimpfstoff,-1.0922934925276717
2012-2013,germany,Stieda-Pellegrini-Köhler-Schatten,-1.1084566267934615
2012-2013,germany,Diphtherieepidemie_in_Nome,-1.109452711474472
2012-2013,germany,Ulnardeviation,-1.1344317717125685
2012-2013,germany,Anämie,-1.153152563781147
2012-2013,germany,Cytomegalievirusimpfstoff,-1.203127876746698
2012-2013,germany,Bilirubinurie,-1.222419476539601
2012-2013,germany,Anthroponose,-1.2280717626567001
2012-2013,germany,Tumoranämie,-1.249787773847894
2012-2013,germany,Englischer_Schweiß,-1.2515718755597347
2012-2013,germany,Alterssyndrom,-1.276144329714305
2012-2013,germany,Hyperviskositätssyndrom,-1.328409964133287
2012-2013,germany,Lipomastie,-1.402573220888869
2012-2013,germany,Fatigue,-1.4325207290343962
2012-2013,germany,Claudicatio_intermittens,-1.4711208082672527
2012-2013,germany,Hyposalivation,-1.5389728569559666
2012-2013,germany,Ebolafieber-Epidemie_2014,-1.5673388241354664
2012-2013,germany,Achsensymptom,-1.6180177805110723
2012-2013,germany,Retinitis,-1.629526192984036
2012-2013,germany,Exanthem,-1.6822510249864058
2012-2013,germany,Sipuleucel-T,-1.8240771337532313
2012-2013,germany,HIV-Impfstoff,-1.889754836856921
2012-2013,germany,Verspannung,-1.9604993317781703
2012-2013,germany,Pockenepidemie_in_Boston_1721,-1.9770097448364936
2012-2013,germany,Pseudoparese,-2.092387277534688
2012-2013,germany,Masernimpfstoff,-2.165988548196273
2012-2013,germany,Tränendrüsenentzündung,-2.1754216746912376
2012-2013,germany,Glucosurie,-2.175974548686078
2012-2013,germany,Mimiviridae,-2.2611268501104114
2012-2013,germany,Juckreiz,-2.3359159617081624
2012-2013,germany,Chronische_Schleimhauteiterung,-2.3701095093715057
2012-2013,germany,Tachykardie,-2.3709637220109934
2012-2013,germany,Pseudopolyp,-2.3841340912115343
2012-2013,germany,Tecemotide,-2.4190185358752188
2012-2013,germany,Gelbfieberimpfstoff,-2.4206885871711483
2012-2013,germany,Winterbottom-Zeichen,-2.477709890050106
2012-2013,germany,Anorexie,-2.5330610240598532
2012-2013,germany,Choleraepidemie_in_Haiti_ab_2010,-2.6100691900792046
2012-2013,germany,Symptomatologie,-2.6561113228265754
2012-2013,germany,Alkoholintoleranz,-2.754718811984213
2012-2013,germany,Sicca-Syndrom,-2.7575212513965157
2012-2013,germany,Schmerz,-2.7835503489182902
2012-2013,germany,Hypochromie,-2.8856928697528073
2012-2013,germany,Vaginalstein,-2.888980870810639
2012-2013,germany,Neugeborenensepsis,-3.0903463869891126
2012-2013,germany,Imbibition,-3.1737949960237595
2012-2013,germany,Cafeteria-roenbergensis-Virus,-3.332028044851762
2012-2013,germany,Induration,-3.5019144420421484
2012-2013,germany,Ebola-Impfstoff,-3.611242096067411
2012-2013,germany,Infektionskrankheit,-3.690278656946986
2012-2013,germany,Konjunktivitis,-4.018001694156587
2012-2013,germany,Pneumococcusimpfstoff,-4.041543182619602
2012-2013,germany,Choleraepidemie_von_1892,-4.140712298148942
2012-2013,germany,Lasègue-Zeichen,-4.2746169898086155
2012-2013,germany,Vergessen,-4.32055148664072
2012-2013,germany,Koordinationsstörungen,-4.350402565551949
2012-2013,germany,Kachexie,-4.7757921324802926
2012-2013,germany,Otitis_media,-5.17910760543306
2012-2013,germany,Hämatom,-5.368223616086572
2012-2013,germany,Rotavirusimpfstoff,-5.639265564850408
2012-2013,germany,Nachtschweiß,-6.065233605321458
2012-2013,germany,Azidose,-6.808861609472429
2012-2013,germany,VSV-EBOV,-7.736853557979049
2012-2013,germany,Attische_Seuche,-8.106710815974226
2012-2013,germany,Proteinurie,-8.493139076130323
2012-2013,germany,Hämolyse,-8.798399234139652
2012-2013,germany,Vaginitis,-9.038884687902419
2012-2013,germany,Lungenentzündung,-9.579793231468678
2013-2014,germany,Erkältung,40.09260934902149
2013-2014,germany,Impfstoff,31.9703367349587
2013-2014,germany,Bradykardie,27.464852019252877
2013-2014,germany,Unwohlsein_und_Ermüdung,9.218245055710877
2013-2014,germany,Viren,8.38500896968889
2013-2014,germany,Pruritus_ani,7.422360691159643
2013-2014,germany,Virusinfektion,6.107449578222079
2013-2014,germany,Influenzaimpfstoff,5.968553883593098
2013-2014,germany,Toxoidimpfstoff,4.302544317866701
2013-2014,germany,FSME-Impfstoff,4.192543437889266
2013-2014,germany,Virophagen,4.027160708911647
2013-2014,germany,Fieber_unklarer_Genese,3.8433601486670623
2013-2014,germany,Allgemeininfektion,3.621297590436446
2013-2014,germany,Rachitischer_Rosenkranz,3.3612996461918883
2013-2014,germany,Myoglobinurie,3.240305308660851
2013-2014,germany,Bronchitis,3.2300688072175414
2013-2014,germany,Rhinosinusitis,3.115724395624627
2013-2014,germany,Akute_Bronchitis,3.013753359971418
2013-2014,germany,Virusoid,3.006864697554684
2013-2014,germany,Lymphopenie,2.839776302642361
2013-2014,germany,Tropenkrankheit,2.8115120105981646
2013-2014,germany,Aortitis,2.7183318519585904
2013-2014,germany,Aggravation,2.6870900415829637
2013-2014,germany,Hyperorexie,2.42325530411177
2013-2014,germany,Peritonitis,2.392577668351796
2013-2014,germany,Iridoviridae,2.1846452565016596
2013-2014,germany,Lymphangitis,2.1837391734483225
2013-2014,germany,Remune,2.127586018220497
2013-2014,germany,Zikavirus-Epidemie_2015/2016,2.0316748860968086
2013-2014,germany,Schwangerschaftsassoziierte_Osteoporose,1.8382969767662571
2013-2014,germany,Modified-Vaccinia-Ankara-Virus,1.7248294547042387
2013-2014,germany,Portosystemischer_Shunt,1.716320860513628
2013-2014,germany,Endometritis,1.6244340095399943
2013-2014,germany,MMR-Impfstoff,1.508913050815226
2013-2014,germany,Megalokornea,1.5056940192284696
2013-2014,germany,Krampfanfall,1.4002848241118964
2013-2014,germany,Lebendimpfstoff,1.3961180754208062
2013-2014,germany,Bagatellisierung,1.3493911369027505
2013-2014,germany,Krebsimpfstoff,1.3164461261855938
2013-2014,germany,Potato-Spindle-Tuber-Viroid,1.3136156252972573
2013-2014,germany,Parotitis,1.2503181182741712
2013-2014,germany,Influenzavirus,1.245247794900703
2013-2014,germany,Amnioninfektionssyndrom,1.23144140998258
2013-2014,germany,Dehnungsstreifen,1.211053544557063
2013-2014,germany,Gliederschmerz,1.1157192079299003
2013-2014,germany,Wehau-Krankheit,1.024974757614825
2013-2014,germany,Hordeolum,0.9590618313019849
2013-2014,germany,Haffkrankheit,0.9568937776113031
2013-2014,germany,Mikroalbuminurie,0.9510731576035162
2013-2014,germany,Japanische-Enzephalitis-Impfstoff,0.8657145864804016
2013-2014,germany,Fieber,0.8473569967788754
2013-2014,germany,Geonose,0.7083267337153584
2013-2014,germany,Muskelschmerz,0.6767433255829763
2013-2014,germany,Sporotrichose,0.6501556099604441
2013-2014,germany,Meningitis,0.6338031656659945
2013-2014,germany,Biologische_Sicherheitsstufe,0.6071352210040757
2013-2014,germany,Rückenschonhaltung,0.4097052582785063
2013-2014,germany,Pneumonie,0.3407688107293631
2013-2014,germany,Bazex-Syndrom,0.3264203420525098
2013-2014,germany,Liebermeister-Regel,0.26447061774215624
2013-2014,germany,Hämatozele,0.24407478140062844
2013-2014,germany,Kahnbauch,0.24257634035563883
2013-2014,germany,Pyogen,0.16247647313480415
2013-2014,germany,Grey-Turner-Zeichen,0.08498373475519207
2013-2014,germany,Facies_leonina,0.03532214848647627
2013-2014,germany,CAd3-ZEBOV,0.012711871082775066
2013-2014,germany,Druckpuls,0.0071244379238699015
2013-2014,germany,Erythema,-0.021608982674895322
2013-2014,germany,Zyanose,-0.02985887833007678
2013-2014,germany,Glucosurie,-0.030958082043249038
2013-2014,germany,Tetanie,-0.033692672629474556
2013-2014,germany,Klosneuvirus,-0.05940351181387663
2013-2014,germany,Koprophagie,-0.09083946743109482
2013-2014,germany,Kardiomegalie,-0.11238733570086028
2013-2014,germany,Konjugierter_Impfstoff,-0.1378904475941265
2013-2014,germany,Pestimpfstoff,-0.15407679102839827
2013-2014,germany,Markerimpfstoff,-0.1553408876431825
2013-2014,germany,Pulsdefizit,-0.16319653209788812
2013-2014,germany,Ulnardeviation,-0.16511777312438422
2013-2014,germany,Winterbottom-Zeichen,-0.18179165662438188
