season,country,page_name,value
2015-2016,germany,Tracheobronchitis,-0.09803140021368502
2015-2016,germany,Antigendrift,-0.12981028114490717
2015-2016,germany,Verbreitung_von_H5N1,-0.13192786504929913
2015-2016,germany,Hämagglutination,-0.14701913533214564
2015-2016,germany,European_Centre_for_Disease_Prevention_and_Control,-0.16646771699612178
2015-2016,germany,Gastroenteritis,-0.2029581670196524
2015-2016,germany,Jakow_Michailowitsch_Swerdlow,-0.2814027059651776
2015-2016,germany,Symptom,-0.321598176827987
2015-2016,germany,Hongkong-Grippe,-0.3391336952525368
2015-2016,germany,Dispositionsprophylaxe,-0.3646793686300249
2015-2016,germany,Zytomegalie,-0.3926007537523688
2015-2016,germany,AIDS,-0.3977855165863427
2015-2016,germany,Franz_Schönhuber,-0.3997051501183489
2015-2016,germany,Hygiene,-0.4007386284311871
2015-2016,germany,Hoffmann-La_Roche,-0.4028532355554988
2015-2016,germany,Nationales_Referenzzentrum,-0.4239749493244929
2015-2016,germany,Vögel,-0.4327488523641257
2015-2016,germany,Hantaviren,-0.46713679622963894
2015-2016,germany,Zecken,-0.47893638788336057
2015-2016,germany,Novartis,-0.48217696582900066
2015-2016,germany,Mittelalter,-0.4922190896709911
2015-2016,germany,Sekundärinfektion,-0.4958127909108688
2015-2016,germany,Elektronenmikroskop,-0.5302127153900952
2015-2016,germany,Akute_Mittelohrentzündung,-0.5839076205464374
2015-2016,germany,Listeria_monocytogenes,-0.5846812248577622
2015-2016,germany,Infektion,-0.5982283272907597
2015-2016,germany,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,-0.6058489354947475
2015-2016,germany,Myositis,-0.63835727091878
2015-2016,germany,Rhinitis,-0.6392930141935382
2015-2016,germany,Pest,-0.656630976367443
2015-2016,germany,Schüttelfrost,-0.7076590526103038
2015-2016,germany,Leitsymptom,-0.7337588716938167
2015-2016,germany,Sialinsäuren,-0.7403087662083278
2015-2016,germany,Virostatikum,-0.755904602284833
2015-2016,germany,Patrick_Laidlaw,-0.8307647651400908
2015-2016,germany,Halsschmerzen,-0.8947509147596988
2015-2016,germany,Stomatitis_vesicularis,-1.013267505454534
2015-2016,germany,Meningitis,-1.0594420907723348
2015-2016,germany,Antibiotikum,-1.1683373740266318
2015-2016,germany,Enzephalitis,-1.1832257368541887
2015-2016,germany,Übersterblichkeit,-1.2769335643078343
2015-2016,germany,Gelbfieber,-1.4586295547658636
2015-2016,germany,Luftzug,-1.5166027539221307
2015-2016,germany,Generikum,-1.54963890183075
2015-2016,germany,Lungenentzündung,-1.5811885883546697
2015-2016,germany,Infektionsepidemiologisches_Jahrbuch,-1.6073945062886454
2015-2016,germany,Pandemie_H1N1_2009/10,-1.6291195452843537
2015-2016,germany,Impfen,-1.7597647965120002
2015-2016,germany,Respiratory-Syncytial-Virus,-1.7997533896014055
2015-2016,germany,1957,-1.8108321887360723
2015-2016,germany,Theophyllin,-2.018623185879861
2015-2016,germany,Fieber,-2.719881686349638
2015-2016,germany,Vogelgrippe_H5N1,-2.8666910407837736
2015-2016,germany,RNA-Virus,-2.916598446655169
2015-2016,germany,Nationaler_Pandemieplan,-2.9395465046111817
2015-2016,germany,Pferdeinfluenza,-3.285877787000829
2015-2016,germany,Erbrechen,-3.8214469797611965
2015-2016,germany,Immunisierung,-4.184061575675653
2015-2016,germany,Pseudokrupp,-4.654257917467065
2015-2016,germany,Grippeimpfung,-4.899698824250565
2016-2017,germany,Influenza-Schnelltest,22.754868659804657
2016-2017,germany,Peramivir,8.857492069205005
2016-2017,germany,Tamiflu,7.76387250245953
2016-2017,germany,Impfung,6.988773164511613
2016-2017,germany,Influenza-A-Virus_H1N1,6.836521898739861
2016-2017,germany,GlaxoSmithKline,4.807943351866761
2016-2017,germany,Lassafieber,4.306291212194981
2016-2017,germany,Schweineinfluenza,3.245133518919706
2016-2017,germany,Superinfektion,2.219761416028027
2016-2017,germany,Zytokinsturm,2.201420980486233
2016-2017,germany,Frettchen,2.2000810885543562
2016-2017,germany,Schweinegrippe-Impfung,2.041537051741606
2016-2017,germany,Antigenshift,1.939041360570709
2016-2017,germany,MMW-Fortschritte_der_Medizin,1.7322623005085191
2016-2017,germany,Akute_Bronchitis,1.6508981219807004
2016-2017,germany,Virusinfektion,1.6013799925210732
2016-2017,germany,Infektionskrankheit,1.3679393504693007
2016-2017,germany,Allen_Welsh_Dulles,0.9575435900961962
2016-2017,germany,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,0.6987968499279263
2016-2017,germany,Haemophilus,0.6394839098818854
2016-2017,germany,2005,0.6070234831991632
2016-2017,germany,Stammzelltransplantation,0.5330139334202503
2016-2017,germany,Theoretische_Biologie,0.510347885046759
2016-2017,germany,Wendell_Meredith_Stanley,0.48603869361072183
2016-2017,germany,Sachsen-Anhalt,0.4749332844261037
2016-2017,germany,Bertolt_Brecht,0.4611164387179656
2016-2017,germany,Coxsackie-Virus,0.42848901669744255
2016-2017,germany,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,0.34374112770773757
2016-2017,germany,Grippe,0.34323925948194595
2016-2017,germany,PH-Wert,0.30216961740916665
2016-2017,germany,Gendrift,0.29890626255668207
2016-2017,germany,Blutsenkungsreaktion,0.2683533808332659
2016-2017,germany,Zervixkarzinom,0.26702265288005156
2016-2017,germany,Multiple_Sklerose,0.24415825579963715
2016-2017,germany,Orthomyxoviren,0.23712337458138208
2016-2017,germany,Biologische_Sicherheitsstufe,0.21171589542996638
2016-2017,germany,Desinfektion,0.17990795131065687
2016-2017,germany,Rimantadin,0.14702000041510763
2016-2017,germany,Gliederschmerz,0.08098660754563895
2016-2017,germany,West-Nil-Virus,0.0775177392274207
2016-2017,germany,Cholecalciferol,0.06713370150091001
2016-2017,germany,14._Februar,0.03743322966256372
2016-2017,germany,Nosokomiale_Infektion,0.024453365308811415
2016-2017,germany,Influenzaimpfstoff,-0.011853813518336245
2016-2017,germany,Pest,-0.14151796334860214
2016-2017,germany,Polymerase-Kettenreaktion,-0.1749196175332744
2016-2017,germany,Fieber,-0.2049095842518451
2016-2017,germany,Hygiene,-0.2275065148705831
2016-2017,germany,Mittelalter,-0.33353432981913933
2016-2017,germany,Schmierinfektion,-0.34378566180880477
2016-2017,germany,Patrick_Laidlaw,-0.3944430240213769
2016-2017,germany,HIV,-0.4323595032240568
2016-2017,germany,Hoffmann-La_Roche,-0.4807872505532585
2016-2017,germany,European_Centre_for_Disease_Prevention_and_Control,-0.49228043010351247
2016-2017,germany,Dispositionsprophylaxe,-0.5232010233781133
2016-2017,germany,Antibiotikum,-0.5518208804405965
2016-2017,germany,Generikum,-0.6562804963853868
2016-2017,germany,Myxoviren,-0.6657256432100899
2016-2017,germany,1976,-0.7438912131299013
2016-2017,germany,Novartis,-0.7447058971552654
2016-2017,germany,Luftzug,-0.7505258689833121
2016-2017,germany,Meningitis,-0.8580119849938113
2016-2017,germany,Impfen,-0.8804672549740823
2016-2017,germany,Stomatitis_vesicularis,-0.9200436779731115
2016-2017,germany,Gelbfieber,-1.0984398739433727
2016-2017,germany,Rifttalfieber,-1.1189789801546235
2016-2017,germany,Pandemie_H1N1_2009/10,-1.2258862741398893
2016-2017,germany,Jakow_Michailowitsch_Swerdlow,-1.240498196788058
2016-2017,germany,Respiratory-Syncytial-Virus,-1.3124728650094248
2016-2017,germany,Nationaler_Pandemieplan,-1.4910014516263557
2016-2017,germany,Zecken,-1.5154542879543467
2016-2017,germany,Infektionsepidemiologisches_Jahrbuch,-1.605378235080811
2016-2017,germany,Theophyllin,-1.8693881302342166
2016-2017,germany,Gilead_Sciences,-2.2951799431712523
2016-2017,germany,RNA-Virus,-2.3916886282839407
2016-2017,germany,Erbrechen,-2.6284546681186804
2016-2017,germany,Immunisierung,-2.8038772435501147
2016-2017,germany,Pseudokrupp,-3.988764406002748
2016-2017,germany,Grippeimpfung,-5.726410391137233
2017-2018,germany,Influenza-Schnelltest,43.31700604790459
2017-2018,germany,Peramivir,8.742764733150073
2017-2018,germany,Influenza-A-Virus_H1N1,8.498636850748888
2017-2018,germany,Impfung,6.203551847368335
2017-2018,germany,Neuraminidase-Hemmer,5.31341812078268
2017-2018,germany,Tamiflu,3.73260193715457
2017-2018,germany,Lassafieber,3.0528056391935197
2017-2018,germany,Schweinegrippe-Impfung,2.554143391830525
2017-2018,germany,Sachsen-Anhalt,1.7602599582947238
2017-2018,germany,Zytokinsturm,1.345035164277369
2017-2018,germany,Nationales_Referenzzentrum,1.3055394154255056
2017-2018,germany,Schweineinfluenza,1.1956577706920302
2017-2018,germany,Asiatische_Grippe,0.8587837714091249
2017-2018,germany,Cholecalciferol,0.8134290506554155
2017-2018,germany,Rimantadin,0.7574723411515085
2017-2018,germany,Neuraminidase,0.6519236960926025
2017-2018,germany,Gendrift,0.4971468065858853
2017-2018,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,0.26388260345168546
2017-2018,germany,Alexander_S._Kekulé,0.10316045588215016
2017-2018,germany,1969,0.07610176992744622
2017-2018,germany,2005,0.04147445100853596
2017-2018,germany,Nature,-0.02470546237457129
2017-2018,germany,year,-0.028809487649231212
2017-2018,germany,Halsschmerzen,-0.08059668620750697
2017-2018,germany,Gelbfieber,-0.09189251250137936
2017-2018,germany,Respiratory-Syncytial-Virus,-0.22142873473836128
2017-2018,germany,Zikavirus-Epidemie_2015/2016,-0.24208169113398234
2017-2018,germany,Stomatitis_vesicularis,-0.2647925234858514
2017-2018,germany,Schmierinfektion,-0.28047572762706324
2017-2018,germany,Ribavirin,-0.31475700920294764
2017-2018,germany,Preußen,-0.38012955826081635
2017-2018,germany,Patrick_Laidlaw,-0.5266858904583105
2017-2018,germany,Infektionsepidemiologisches_Jahrbuch,-0.5511398168969509
2017-2018,germany,Gilead_Sciences,-0.6877417637292199
2017-2018,germany,Immunisierung,-0.6988516703779777
2017-2018,germany,Theophyllin,-0.8427805072094704
2017-2018,germany,Zytomegalie,-0.8736063819210534
2017-2018,germany,Hoffmann-La_Roche,-0.875662432832439
2017-2018,germany,Luftzug,-0.9155897341537976
2017-2018,germany,Pseudokrupp,-1.424166757010004
2017-2018,germany,Grippeimpfung,-1.7840205924969113
2017-2018,germany,RNA-Virus,-1.7957608824028781
2017-2018,germany,Erbrechen,-1.8667538340080831
2018-2019,germany,Influenza-Schnelltest,52.55391061998263
2018-2019,germany,Lungenentzündung,14.444333608551286
2018-2019,germany,Rifttalfieber,10.459564205680344
2018-2019,germany,Impfung,8.941309960482013
2018-2019,germany,Schweineinfluenza,8.43393802516702
2018-2019,germany,Peramivir,8.15956089731037
2018-2019,germany,Alexander_S._Kekulé,7.532907769085948
2018-2019,germany,Influenza-A-Virus_H1N1,7.09215797621693
2018-2019,germany,Superinfektion,6.960345606827802
2018-2019,germany,Sekundärinfektion,6.819265045513289
2018-2019,germany,GlaxoSmithKline,6.017014399606648
2018-2019,germany,Schwangerschaft,3.7242623196184264
2018-2019,germany,Allen_Welsh_Dulles,3.6199517029953188
2018-2019,germany,Lassafieber,3.4819889537343958
2018-2019,germany,Schweinegrippe-Impfung,3.1824960146848937
2018-2019,germany,Neuraminidase-Hemmer,3.0628757087539484
2018-2019,germany,Tollwut,2.980196111424906
2018-2019,germany,Frettchen,2.8743638641443883
2018-2019,germany,Kohortenisolierung,2.8424232041549766
2018-2019,germany,Pneumokokken,2.7786005339508932
2018-2019,germany,Zytokinsturm,2.64178043371942
2018-2019,germany,Frühsommer-Meningoenzephalitis,2.371849008593244
2018-2019,germany,Antikörper,2.2277032661090166
2018-2019,germany,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,2.2077005051585186
2018-2019,germany,Resistenz,2.001391557342784
2018-2019,germany,Immunsystem,1.8303489800068296
2018-2019,germany,2005,1.709152083928396
2018-2019,germany,Franz_Schönhuber,1.6254146377583911
2018-2019,germany,Infektionskrankheit,1.6026027844568096
2018-2019,germany,Gastroenteritis,1.5838222134953748
2018-2019,germany,Orthomyxoviridae,1.5800627676168828
2018-2019,germany,Blutsenkungsreaktion,1.4092141394631876
2018-2019,germany,MMW-Fortschritte_der_Medizin,1.371019591319865
2018-2019,germany,Hongkong-Grippe,1.293774360864474
2018-2019,germany,Rimantadin,1.2026065160208874
2018-2019,germany,Robert_Koch,1.2025295209609086
2018-2019,germany,Berna_Biotech,1.1452703354613971
2018-2019,germany,Zervixkarzinom,1.1141450649764906
2018-2019,germany,Epidemiologische_Überwachung,1.1046785950659985
2018-2019,germany,Multiple_Sklerose,1.1029586516877865
2018-2019,germany,Preußen,1.0883956414628384
2018-2019,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,1.0168521876337493
2018-2019,germany,Sachsen-Anhalt,0.9734571247665839
2018-2019,germany,Johannes_Paul_II.,0.9329403075495144
2018-2019,germany,Hausmittel,0.9134283685130689
2018-2019,germany,PH-Wert,0.9084060627938528
2018-2019,germany,Stammzelltransplantation,0.8367682078406251
2018-2019,germany,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,0.7788698474672611
2018-2019,germany,Theoretische_Biologie,0.7454774118608041
2018-2019,germany,Antigen,0.7147920930578431
2018-2019,germany,Cholera,0.706271185316855
2018-2019,germany,Nosokomiale_Infektion,0.704910877875623
2018-2019,germany,Bertolt_Brecht,0.5098063657919256
2018-2019,germany,Antigenshift,0.48391517553584057
2018-2019,germany,Viren,0.47976206494039875
2018-2019,germany,Tracheobronchitis,0.47179781301679913
2018-2019,germany,West-Nil-Virus,0.3595815365794335
2018-2019,germany,MERS-CoV,0.3362534728969811
2018-2019,germany,Wendell_Meredith_Stanley,0.31646734861237763
2018-2019,germany,AIDS,0.28258045874733834
2018-2019,germany,1999,0.268730002997444
2018-2019,germany,Haemophilus,0.2567178170638755
2018-2019,germany,14._Februar,0.24781972587420473
2018-2019,germany,Charles_Tomlinson_Griffes,0.22237841609625925
2018-2019,germany,Paläoserologie,0.2016921717922805
2018-2019,germany,Laryngitis,0.19752095611890108
2018-2019,germany,Nature,0.12895375001332643
2018-2019,germany,Protein,0.11769356909025327
2018-2019,germany,Denguefieber,0.09477318299097351
2018-2019,germany,Intercell,0.08114738581381743
2018-2019,germany,Epidemien,0.061806133224879656
2018-2019,germany,Vogelgrippe_H7N9,-0.03250614005861356
2018-2019,germany,Weltgesundheitsorganisation,-0.07883622933779821
2018-2019,germany,Jonas_Salk,-0.10600364693369244
2018-2019,germany,Myokarditis,-0.16454693365004405
2018-2019,germany,Trinkwasser,-0.16792513688922214
2018-2019,germany,RNA-Virus,-0.17107040515224245
2018-2019,germany,Rhinitis,-0.20449581326483154
2018-2019,germany,Klaus_Stöhr,-0.20755238214064106
2018-2019,germany,Influenzapandemie,-0.23006247928478152
2018-2019,germany,Hygiene,-0.3186259653889152
2018-2019,germany,Novartis,-0.38866160760115165
2018-2019,germany,Respiratory-Syncytial-Virus,-0.42049881341645773
2018-2019,germany,Pfeiffer-Drüsenfieber,-0.42902762230365743
2018-2019,germany,Nationales_Referenzzentrum,-0.4889239084844914
2018-2019,germany,Verbreitung_von_H5N1,-0.4889996782899967
2018-2019,germany,1976,-0.5217361525466678
2018-2019,germany,Jakow_Michailowitsch_Swerdlow,-0.5701867092522513
2018-2019,germany,Polymerase-Kettenreaktion,-0.5767507275659888
2018-2019,germany,Proteomik,-0.5819806128497262
2018-2019,germany,Cholecalciferol,-0.5876332983880286
2018-2019,germany,Patrick_Laidlaw,-0.5955294056906354
2018-2019,germany,Robert_Koch-Institut,-0.6989725533376915
2018-2019,germany,HIV,-0.7214033306511545
2018-2019,germany,Myositis,-0.7565906592624609
2018-2019,germany,Hoffmann-La_Roche,-0.757061783504515
2018-2019,germany,Elektronenmikroskop,-0.7874831476964793
2018-2019,germany,Myxoviren,-0.8583859907243551
2018-2019,germany,Deutsch-Sowjetischer_Krieg,-0.9040149627579803
2018-2019,germany,Symptom,-0.9336437873355901
2018-2019,germany,Pest,-0.9536100041657518
2018-2019,germany,Übersterblichkeit,-0.988656758987096
2018-2019,germany,Influenzaimpfstoff,-1.0233371356508278
2018-2019,germany,Zecken,-1.0569640187329843
2018-2019,germany,Lymphozytäre_Choriomeningitis,-1.088042175518544
2018-2019,germany,Kapsid,-1.0935670120057033
2018-2019,germany,Tilapia-Teich-Virus,-1.0943382689919743
2018-2019,germany,Allergie,-1.1369774818106333
2018-2019,germany,Leitsymptom,-1.1456045564013722
2018-2019,germany,Lebendimpfstoff,-1.150181735474125
2018-2019,germany,Meningitis,-1.228987194598384
2018-2019,germany,Infektionsepidemiologisches_Jahrbuch,-1.3781354873882767
2018-2019,germany,Impfkalender,-1.520954314607816
2018-2019,germany,Halsschmerzen,-1.574870688716241
2018-2019,germany,Mittelalter,-1.5790908815797515
2018-2019,germany,Zellkultur,-1.6747426274223005
2018-2019,germany,Luftzug,-1.794760734847636
2018-2019,germany,Stomatitis_vesicularis,-1.8969121899333203
2018-2019,germany,Selbstmedikation,-2.0031899453806217
2018-2019,germany,year,-2.0042709119111746
2018-2019,germany,Pseudokrupp,-2.158601602714678
2018-2019,germany,Tröpfcheninfektion,-2.181172015340031
2018-2019,germany,week,-2.185856197152409
2018-2019,germany,Antigenerbsünde,-2.1867973337476316
2018-2019,germany,Impfen,-2.2960696778256797
2018-2019,germany,Gelbfieber,-2.488059563070003
2018-2019,germany,Theophyllin,-2.772177969166979
2018-2019,germany,Erbrechen,-2.910933752783845
2018-2019,germany,Virologie,-3.003459692531457
2018-2019,germany,Dilatative_Kardiomyopathie,-3.011021307684703
2018-2019,germany,Nationaler_Pandemieplan,-3.3188921744120288
2018-2019,germany,Antibiotikum,-3.3954401340983056
2018-2019,germany,Pandemie_H1N1_2009/10,-3.465628344458253
2018-2019,germany,Shikimisäure,-3.654691273135964
2018-2019,germany,Influenza,-3.787673030800238
2018-2019,germany,Immunisierung,-3.8093245346498037
2018-2019,germany,Grippeimpfung,-4.005760064408408
2018-2019,germany,Schmierinfektion,-4.538554895377416
2018-2019,germany,Eukalyptusöl,-5.23969632832573
2018-2019,germany,Akute_Mittelohrentzündung,-5.65697832840521
2018-2019,germany,Zikavirus-Epidemie_2015/2016,-7.997346908714301
2018-2019,germany,Schüttelfrost,-16.38065688899564
