Week,14. Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf Mayer (Agronom),Akute Bronchitis,Akute Mittelohrentzündung,Alexander S. Kekulé,Allen Welsh Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische Grippe,Astrologie,Bakterien,Berna Biotech,Bertolt Brecht,Biologische Schutzstufe,Biologische Sicherheitsstufe,Blutsenkungsreaktion,Charles Tomlinson Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer Krieg,Dilatative Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische Überwachung,Erbrechen,Erkrankungen des Atmungssystems,Erkältung,Eukalyptusöl,European Centre for Disease Prevention and Control,European Influenza Surveillance Scheme,Europäische Schlafkrankheit,Europäisches Zentrum für die Prävention und die Kontrolle von Krankheiten,Expositionsprophylaxe,Fieber,Franz Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe (Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit and Run (Medizin),Hoffmann-La Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin (Influenzavirus A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus H1N1,Influenza-A-Virus H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale statistische Klassifikation der Krankheiten und verwandter Gesundheitsprobleme,Jakow Michailowitsch Swerdlow,Johannes Paul II.,Jonas Salk,Kapsid,Klaus Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg (Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste der Krankheiten des Atmungssystems nach ICD-10,Liste der unentbehrlichen Arzneimittel der Weltgesundheitsorganisation,Liste von Subtypen des Influenza-A-Virus,Listeria monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre Choriomeningitis,MERS-CoV,MMW-Fortschritte der Medizin,Masern,Medical Research Council (UK),Meningitis,Mittelalter,Multiple Sklerose,Mundschutz (Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National Institute for Medical Research,Nationaler Pandemieplan,Nationales Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie H1N1 2009,Pandemie H1N1 2009/10,Patrick Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard Pfeiffer (Bakteriologe),Richard Shope,Rifttalfieber,Rimantadin,Robert Koch,Robert Koch-Institut,Robert Webster (Virologe),Russische Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische Grippe,Speichel,Stammzelltransplantation,Staphylococcus aureus,Stomatitis vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor (Biologie),Verbreitung von H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe H5N1,Vogelgrippe H7N9,Vögel,Weltgesundheitsorganisation,Wendell Meredith Stanley,West-Nil-Virus,Wirt (Biologie),World Health Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie 2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2018-25,0.0,,,,,,,,,,,,,2688.0,3594.0,180.0,0.0,0.0,0.0,0.0,0.0,1843.0,,2132.0,,31.0,6.0,40.0,,0.0,738.0,2160.0,0.0,,0.0,0.0,1037.0,0.0,1166.0,1510.0,769.0,1527.0,754.0,0.0,0.0,9.0,1132.0,639.0,1124.0,,6.0,0.0,518.0,0.0,479.0,72.0,,0.0,0.0,0.0,,1077.0,,730.0,2486.0,,119.0,6.0,1188.0,363.0,894.0,,474.0,18.0,77.0,0.0,237.0,,,79.0,787.0,54.0,1743.0,0.0,0.0,54.0,211.0,,110.0,0.0,104.0,1174.0,21.0,114.0,5.0,414.0,1311.0,627.0,0.0,857.0,1124.0,0.0,0.0,34.0,22.0,1.0,,405.0,22.0,0.0,0.0,0.0,,171.0,0.0,22.0,855.0,499.0,,410.0,183.0,388.0,67.0,0.0,0.0,0.0,0.0,176.0,1603.0,0.0,100.0,0.0,2204.0,0.0,2191.0,3968.0,0.0,0.0,448.0,744.0,,10.0,964.0,376.0,,0.0,0.0,,92.0,42.0,0.0,,1971.0,7.0,61.0,,5410.0,5.0,578.0,0.0,0.0,,,10017.0,4025.0,3363.0,19.0,638.0,927.0,2182.0,3805.0,,209.0,866.0,,165.0,190.0,213.0,311.0,586.0,,0.0,,140.0,12.0,,,0.0,0.0,3850.0,183.0,2056.0,38.0,183.0,384.0,44.0,62.0,107.0,155.0,0.0,409.0,693.0,,0.0,142.0,602.0,,824.0,0.0,12.0,2204.0,,1045.0,211.0,0.0,0.0,,70.0,288.0,493.0,0.0,0.0,2010.0,1591.0,0.0,1186.0,0.0,,,3408.0,385.0,958.0,0.0,838.0,70.0,1054.0,19.0
2018-26,0.0,,,,,,,,,,,,,2399.0,3624.0,136.0,0.0,0.0,0.0,0.0,0.0,1686.0,,2098.0,,39.0,10.0,48.0,,0.0,720.0,2074.0,0.0,,0.0,0.0,948.0,0.0,1104.0,1392.0,678.0,1377.0,802.0,0.0,0.0,20.0,1036.0,649.0,1097.0,,3.0,0.0,432.0,0.0,584.0,57.0,,0.0,0.0,0.0,,1157.0,,715.0,2532.0,,131.0,4.0,1082.0,280.0,728.0,,501.0,30.0,98.0,0.0,177.0,,,75.0,760.0,45.0,1430.0,0.0,0.0,90.0,226.0,,93.0,0.0,58.0,1168.0,18.0,116.0,4.0,342.0,1292.0,550.0,0.0,704.0,1018.0,0.0,0.0,40.0,19.0,0.0,,345.0,19.0,0.0,0.0,0.0,0.0,198.0,0.0,30.0,700.0,479.0,,392.0,218.0,356.0,67.0,0.0,0.0,0.0,0.0,136.0,1482.0,0.0,86.0,0.0,2215.0,0.0,2140.0,3718.0,0.0,0.0,429.0,730.0,,8.0,901.0,426.0,,0.0,0.0,,75.0,58.0,0.0,,1603.0,4.0,72.0,,4923.0,2.0,571.0,0.0,0.0,,,6700.0,3095.0,3250.0,23.0,617.0,871.0,2029.0,3702.0,,239.0,944.0,,172.0,182.0,230.0,244.0,605.0,,0.0,,128.0,13.0,,,0.0,0.0,3648.0,179.0,1753.0,37.0,129.0,421.0,30.0,58.0,114.0,161.0,0.0,359.0,621.0,,0.0,127.0,515.0,,758.0,0.0,8.0,2096.0,,972.0,148.0,0.0,0.0,,93.0,276.0,468.0,0.0,0.0,1680.0,1178.0,0.0,372.0,0.0,,,3104.0,420.0,932.0,0.0,738.0,61.0,1119.0,26.0
2018-27,0.0,,,,,,,,,,,,,2048.0,3610.0,159.0,0.0,0.0,0.0,0.0,0.0,1656.0,,1875.0,,41.0,11.0,50.0,,0.0,716.0,1933.0,0.0,,0.0,0.0,1050.0,0.0,1179.0,1354.0,733.0,1510.0,914.0,0.0,0.0,11.0,1084.0,666.0,1065.0,,7.0,0.0,516.0,0.0,624.0,108.0,,0.0,0.0,0.0,,1101.0,,672.0,2575.0,,105.0,2.0,1088.0,299.0,868.0,,487.0,26.0,78.0,0.0,205.0,,,64.0,691.0,46.0,1303.0,0.0,0.0,70.0,197.0,,94.0,0.0,14.0,997.0,15.0,133.0,8.0,340.0,1188.0,587.0,0.0,612.0,1031.0,0.0,0.0,32.0,12.0,1.0,,377.0,20.0,0.0,0.0,0.0,0.0,151.0,0.0,21.0,671.0,482.0,,340.0,136.0,319.0,82.0,0.0,0.0,0.0,0.0,203.0,1608.0,0.0,105.0,0.0,1886.0,0.0,2114.0,3440.0,0.0,0.0,417.0,876.0,,6.0,917.0,439.0,,0.0,0.0,,86.0,57.0,0.0,,1469.0,3.0,54.0,,5081.0,3.0,538.0,0.0,0.0,,,4813.0,2767.0,3368.0,30.0,563.0,855.0,1957.0,3366.0,,240.0,870.0,,165.0,212.0,212.0,286.0,610.0,,0.0,,117.0,16.0,,,0.0,0.0,3551.0,193.0,1606.0,36.0,118.0,330.0,36.0,66.0,92.0,145.0,0.0,375.0,622.0,,0.0,120.0,562.0,,846.0,0.0,8.0,2349.0,,860.0,201.0,0.0,0.0,1888.0,91.0,292.0,363.0,0.0,0.0,1541.0,958.0,0.0,318.0,0.0,,,3063.0,385.0,808.0,0.0,797.0,61.0,999.0,24.0
2018-28,0.0,,,,,,,,,,,,,1891.0,3090.0,174.0,0.0,0.0,0.0,0.0,0.0,1451.0,,1862.0,,43.0,7.0,48.0,,0.0,744.0,1766.0,0.0,,0.0,0.0,989.0,0.0,1154.0,1149.0,689.0,1780.0,848.0,0.0,0.0,12.0,1096.0,625.0,1168.0,,4.0,0.0,429.0,0.0,571.0,91.0,,0.0,0.0,0.0,,1006.0,,554.0,2584.0,,84.0,6.0,1055.0,292.0,833.0,,531.0,25.0,81.0,0.0,184.0,,,52.0,705.0,51.0,1298.0,0.0,0.0,53.0,235.0,,78.0,0.0,3.0,875.0,33.0,125.0,4.0,306.0,1117.0,493.0,0.0,609.0,1027.0,0.0,0.0,21.0,14.0,1.0,,351.0,22.0,0.0,0.0,0.0,0.0,158.0,0.0,18.0,732.0,410.0,,342.0,128.0,364.0,91.0,0.0,0.0,0.0,0.0,119.0,1588.0,0.0,92.0,0.0,1728.0,0.0,2225.0,3215.0,0.0,0.0,419.0,754.0,,11.0,737.0,384.0,,0.0,0.0,,96.0,48.0,0.0,,1412.0,5.0,64.0,,4507.0,3.0,459.0,0.0,0.0,,,3231.0,2551.0,3331.0,24.0,594.0,920.0,1910.0,3390.0,,236.0,798.0,,138.0,215.0,240.0,269.0,589.0,,0.0,,118.0,17.0,,,0.0,0.0,3807.0,157.0,1593.0,67.0,102.0,374.0,48.0,66.0,108.0,204.0,0.0,399.0,701.0,,0.0,109.0,538.0,,768.0,0.0,13.0,1933.0,,816.0,137.0,0.0,0.0,1667.0,76.0,262.0,425.0,0.0,0.0,1575.0,969.0,0.0,351.0,0.0,,,3093.0,514.0,874.0,0.0,753.0,37.0,1046.0,34.0
2018-29,0.0,,,,,,,,,,,,,1805.0,2854.0,211.0,0.0,0.0,0.0,0.0,0.0,1209.0,,1676.0,,48.0,10.0,38.0,,0.0,753.0,1596.0,0.0,,0.0,0.0,977.0,0.0,1068.0,1345.0,657.0,1648.0,791.0,0.0,0.0,16.0,1060.0,548.0,1055.0,,1.0,0.0,420.0,0.0,593.0,76.0,,0.0,0.0,0.0,,1011.0,,628.0,1993.0,,88.0,6.0,1124.0,290.0,806.0,,543.0,20.0,68.0,0.0,175.0,,,53.0,717.0,40.0,1215.0,0.0,0.0,45.0,213.0,,89.0,0.0,10.0,808.0,23.0,110.0,8.0,352.0,1060.0,416.0,0.0,445.0,1042.0,0.0,0.0,31.0,17.0,0.0,,303.0,32.0,0.0,0.0,0.0,0.0,172.0,0.0,23.0,513.0,333.0,,343.0,196.0,350.0,74.0,0.0,0.0,0.0,0.0,298.0,1412.0,0.0,97.0,0.0,1730.0,0.0,2239.0,2835.0,0.0,0.0,439.0,602.0,,6.0,759.0,555.0,,0.0,0.0,,80.0,66.0,0.0,,1362.0,5.0,45.0,,4301.0,7.0,491.0,0.0,0.0,,,2951.0,3229.0,3222.0,29.0,593.0,873.0,1816.0,3491.0,,235.0,834.0,,127.0,159.0,184.0,280.0,546.0,,0.0,,124.0,10.0,,,0.0,0.0,3368.0,177.0,1461.0,29.0,83.0,357.0,24.0,71.0,103.0,177.0,0.0,320.0,539.0,,0.0,93.0,543.0,,641.0,0.0,6.0,2588.0,,809.0,127.0,0.0,0.0,1428.0,81.0,256.0,370.0,0.0,0.0,1352.0,859.0,0.0,456.0,0.0,,,2438.0,326.0,791.0,0.0,692.0,53.0,1082.0,25.0
2018-30,0.0,,,,,,,,,,,,,2275.0,2563.0,177.0,0.0,0.0,0.0,0.0,0.0,1222.0,,1577.0,,57.0,8.0,42.0,,0.0,998.0,1546.0,0.0,,0.0,0.0,824.0,0.0,1035.0,1189.0,610.0,1417.0,760.0,0.0,0.0,16.0,936.0,534.0,893.0,,6.0,0.0,410.0,0.0,548.0,71.0,,0.0,0.0,0.0,,902.0,,530.0,2029.0,,87.0,5.0,1096.0,329.0,733.0,,517.0,30.0,60.0,0.0,189.0,,,42.0,568.0,40.0,1178.0,0.0,0.0,54.0,192.0,,94.0,0.0,2.0,757.0,25.0,85.0,9.0,301.0,884.0,425.0,0.0,506.0,893.0,0.0,0.0,24.0,15.0,0.0,,237.0,21.0,0.0,0.0,0.0,0.0,150.0,0.0,23.0,562.0,346.0,,358.0,204.0,296.0,62.0,0.0,0.0,0.0,0.0,446.0,1372.0,0.0,75.0,0.0,1502.0,0.0,1672.0,2585.0,0.0,0.0,399.0,532.0,,11.0,820.0,301.0,0.0,0.0,0.0,,79.0,55.0,0.0,,1499.0,3.0,43.0,,4059.0,5.0,474.0,0.0,0.0,,,2719.0,2681.0,2859.0,25.0,545.0,620.0,1714.0,3679.0,,164.0,722.0,,119.0,156.0,158.0,225.0,401.0,,0.0,,138.0,9.0,,,0.0,0.0,3539.0,148.0,1418.0,60.0,90.0,323.0,29.0,54.0,86.0,140.0,0.0,304.0,487.0,,0.0,82.0,479.0,,631.0,0.0,13.0,2022.0,,867.0,111.0,0.0,0.0,1409.0,93.0,250.0,316.0,0.0,0.0,1197.0,735.0,0.0,368.0,0.0,,,2082.0,325.0,927.0,0.0,607.0,53.0,1050.0,51.0
2018-31,0.0,,,,,,,,,,,,,1563.0,2288.0,129.0,0.0,0.0,0.0,0.0,0.0,1175.0,,1447.0,,64.0,7.0,49.0,,0.0,757.0,1370.0,0.0,,0.0,0.0,797.0,0.0,1027.0,1105.0,564.0,1295.0,708.0,0.0,0.0,17.0,918.0,490.0,845.0,,5.0,0.0,377.0,0.0,624.0,65.0,,0.0,0.0,0.0,,966.0,,612.0,1459.0,929.0,79.0,4.0,913.0,160.0,607.0,,483.0,24.0,61.0,0.0,194.0,,,39.0,507.0,40.0,961.0,0.0,0.0,39.0,169.0,,71.0,0.0,4.0,662.0,18.0,73.0,13.0,256.0,1038.0,393.0,0.0,431.0,782.0,0.0,0.0,16.0,26.0,1.0,,226.0,27.0,0.0,0.0,0.0,0.0,132.0,0.0,14.0,554.0,365.0,,279.0,145.0,252.0,84.0,0.0,0.0,0.0,0.0,519.0,1347.0,0.0,62.0,0.0,1836.0,0.0,1749.0,2448.0,0.0,0.0,374.0,613.0,,8.0,748.0,277.0,0.0,0.0,0.0,,80.0,20.0,0.0,,1146.0,6.0,65.0,,3832.0,3.0,466.0,0.0,0.0,,,2745.0,2552.0,2254.0,19.0,406.0,643.0,1375.0,3592.0,,170.0,481.0,,107.0,135.0,154.0,256.0,444.0,,0.0,,117.0,11.0,,0.0,0.0,0.0,3726.0,162.0,1322.0,63.0,79.0,266.0,35.0,62.0,110.0,176.0,0.0,282.0,402.0,,0.0,100.0,431.0,,569.0,0.0,21.0,2209.0,,914.0,108.0,0.0,0.0,1246.0,66.0,254.0,240.0,0.0,0.0,1127.0,781.0,0.0,862.0,0.0,,,1893.0,298.0,717.0,0.0,551.0,56.0,920.0,66.0
2018-32,0.0,,,,,,,,,,,,,1455.0,2469.0,178.0,0.0,0.0,0.0,0.0,0.0,1018.0,,1405.0,,34.0,7.0,23.0,,0.0,738.0,1553.0,0.0,,0.0,0.0,765.0,0.0,920.0,1144.0,592.0,1498.0,706.0,0.0,0.0,6.0,926.0,509.0,964.0,,2.0,0.0,408.0,0.0,629.0,69.0,,0.0,0.0,0.0,26.0,1010.0,,613.0,1218.0,979.0,75.0,3.0,1057.0,214.0,646.0,,468.0,16.0,63.0,0.0,197.0,,296.0,47.0,568.0,36.0,843.0,0.0,0.0,47.0,187.0,,71.0,0.0,9.0,692.0,17.0,99.0,4.0,287.0,976.0,404.0,0.0,541.0,810.0,0.0,0.0,22.0,10.0,0.0,,277.0,29.0,0.0,0.0,0.0,0.0,104.0,0.0,18.0,575.0,400.0,,263.0,176.0,252.0,65.0,0.0,0.0,0.0,0.0,344.0,1378.0,0.0,80.0,0.0,1418.0,0.0,1984.0,3049.0,0.0,0.0,400.0,813.0,,7.0,919.0,287.0,0.0,0.0,0.0,,56.0,30.0,0.0,,1089.0,1.0,35.0,,3906.0,2.0,482.0,0.0,0.0,,,3227.0,2778.0,2417.0,19.0,416.0,609.0,1504.0,3523.0,,169.0,416.0,,85.0,128.0,126.0,306.0,507.0,,0.0,,134.0,7.0,,0.0,0.0,0.0,3700.0,140.0,1486.0,48.0,84.0,300.0,36.0,51.0,66.0,170.0,0.0,282.0,416.0,,0.0,114.0,517.0,,495.0,0.0,20.0,2123.0,,908.0,124.0,0.0,0.0,1344.0,102.0,249.0,269.0,0.0,0.0,1234.0,893.0,0.0,3099.0,0.0,,,1621.0,263.0,1452.0,0.0,531.0,54.0,848.0,41.0
2018-33,0.0,,,,,,,,,,,,,1490.0,2550.0,128.0,0.0,0.0,0.0,0.0,0.0,1116.0,260.0,1496.0,,51.0,11.0,36.0,,0.0,839.0,1799.0,0.0,,0.0,0.0,808.0,0.0,986.0,1350.0,512.0,1518.0,729.0,0.0,0.0,14.0,939.0,667.0,861.0,,8.0,0.0,420.0,0.0,487.0,63.0,,0.0,0.0,0.0,22.0,1069.0,,565.0,1501.0,917.0,84.0,10.0,1024.0,163.0,748.0,,529.0,13.0,74.0,0.0,191.0,,269.0,56.0,525.0,32.0,928.0,0.0,0.0,49.0,169.0,,57.0,0.0,7.0,982.0,15.0,101.0,16.0,246.0,1000.0,457.0,0.0,560.0,840.0,0.0,0.0,25.0,13.0,0.0,,280.0,32.0,0.0,0.0,0.0,0.0,122.0,0.0,15.0,671.0,427.0,,296.0,115.0,235.0,84.0,0.0,0.0,0.0,0.0,131.0,1449.0,0.0,59.0,0.0,1861.0,0.0,1847.0,3415.0,0.0,0.0,440.0,589.0,,8.0,1320.0,320.0,0.0,0.0,0.0,,70.0,33.0,0.0,,1198.0,3.0,47.0,,3734.0,5.0,420.0,0.0,0.0,,,2849.0,2834.0,2279.0,34.0,399.0,568.0,1353.0,3347.0,,156.0,511.0,,95.0,163.0,128.0,273.0,477.0,393.0,0.0,,116.0,7.0,,0.0,0.0,0.0,3868.0,137.0,1400.0,28.0,86.0,322.0,32.0,63.0,91.0,133.0,0.0,290.0,439.0,,0.0,105.0,531.0,,482.0,0.0,19.0,2118.0,,751.0,107.0,0.0,0.0,1393.0,66.0,259.0,252.0,0.0,0.0,1244.0,1043.0,0.0,3054.0,0.0,,,4065.0,263.0,697.0,0.0,515.0,59.0,900.0,29.0
2018-34,0.0,,,,,,,,,,,,,1796.0,3025.0,129.0,0.0,0.0,0.0,0.0,0.0,1164.0,476.0,1683.0,,34.0,12.0,29.0,,0.0,852.0,2222.0,0.0,,0.0,0.0,809.0,0.0,1066.0,1655.0,510.0,1837.0,853.0,0.0,0.0,7.0,960.0,720.0,1079.0,,1.0,0.0,435.0,0.0,503.0,82.0,,0.0,0.0,0.0,50.0,1058.0,,576.0,1169.0,934.0,70.0,5.0,1157.0,165.0,760.0,,498.0,13.0,82.0,0.0,372.0,,333.0,37.0,590.0,37.0,851.0,0.0,0.0,47.0,192.0,,74.0,0.0,5.0,785.0,28.0,172.0,19.0,290.0,1154.0,514.0,0.0,630.0,1007.0,0.0,0.0,21.0,19.0,2.0,,308.0,37.0,0.0,0.0,0.0,0.0,197.0,0.0,17.0,695.0,456.0,0.0,246.0,170.0,219.0,74.0,0.0,0.0,0.0,0.0,164.0,1352.0,0.0,192.0,0.0,5773.0,0.0,1622.0,4190.0,0.0,0.0,454.0,672.0,,3.0,926.0,434.0,0.0,0.0,0.0,,79.0,30.0,0.0,,1343.0,4.0,56.0,,4095.0,7.0,480.0,0.0,0.0,,,3499.0,3244.0,2480.0,21.0,435.0,688.0,1449.0,3779.0,,161.0,524.0,,109.0,165.0,148.0,272.0,504.0,144.0,0.0,,119.0,14.0,,0.0,0.0,0.0,4177.0,123.0,1601.0,53.0,81.0,337.0,32.0,56.0,81.0,123.0,0.0,364.0,485.0,,0.0,124.0,617.0,,573.0,0.0,27.0,2537.0,,878.0,134.0,0.0,0.0,1874.0,133.0,270.0,332.0,0.0,0.0,1501.0,1122.0,0.0,1940.0,0.0,,,1656.0,296.0,768.0,0.0,635.0,43.0,955.0,32.0
2018-35,0.0,,,,,,,,,,,,,1784.0,2940.0,156.0,0.0,0.0,0.0,0.0,0.0,1080.0,274.0,1740.0,,30.0,4.0,29.0,,0.0,801.0,2139.0,0.0,,0.0,0.0,760.0,0.0,1002.0,1660.0,538.0,1391.0,761.0,0.0,0.0,15.0,974.0,866.0,1054.0,,7.0,0.0,451.0,0.0,668.0,63.0,,0.0,0.0,0.0,51.0,1216.0,,556.0,980.0,957.0,86.0,7.0,1177.0,174.0,784.0,,513.0,18.0,90.0,0.0,329.0,,345.0,50.0,512.0,32.0,914.0,0.0,0.0,46.0,179.0,,74.0,0.0,7.0,914.0,19.0,106.0,4.0,314.0,1046.0,525.0,0.0,688.0,990.0,0.0,0.0,19.0,26.0,1.0,,373.0,23.0,0.0,0.0,0.0,0.0,179.0,0.0,17.0,704.0,457.0,0.0,289.0,147.0,246.0,83.0,0.0,0.0,0.0,0.0,111.0,1321.0,0.0,92.0,0.0,2254.0,0.0,1500.0,4234.0,0.0,0.0,464.0,545.0,,9.0,757.0,505.0,0.0,0.0,0.0,,68.0,23.0,0.0,,1300.0,4.0,36.0,,4111.0,3.0,515.0,0.0,0.0,,,3148.0,3220.0,2792.0,15.0,427.0,679.0,1429.0,3957.0,,141.0,538.0,,127.0,163.0,158.0,295.0,566.0,111.0,0.0,,110.0,10.0,,0.0,0.0,0.0,6048.0,153.0,1594.0,46.0,122.0,392.0,43.0,71.0,89.0,166.0,0.0,299.0,488.0,,0.0,112.0,570.0,,577.0,0.0,32.0,2768.0,,826.0,148.0,0.0,0.0,2084.0,103.0,304.0,359.0,0.0,0.0,1510.0,1025.0,0.0,16272.0,0.0,,,1346.0,334.0,731.0,0.0,687.0,92.0,941.0,24.0
2018-36,0.0,,,,,,,,,,,,,1876.0,2897.0,151.0,0.0,0.0,0.0,0.0,0.0,1069.0,270.0,1864.0,,27.0,11.0,22.0,,0.0,821.0,2384.0,0.0,,0.0,0.0,750.0,0.0,1004.0,1645.0,466.0,1483.0,852.0,0.0,0.0,19.0,845.0,841.0,898.0,,4.0,0.0,412.0,0.0,723.0,73.0,,0.0,0.0,0.0,33.0,1167.0,,568.0,806.0,920.0,132.0,8.0,1054.0,190.0,720.0,,483.0,19.0,88.0,0.0,551.0,,316.0,62.0,490.0,41.0,731.0,0.0,0.0,61.0,205.0,,75.0,0.0,7.0,900.0,20.0,71.0,5.0,279.0,925.0,542.0,0.0,618.0,1159.0,0.0,0.0,17.0,30.0,1.0,,370.0,23.0,0.0,0.0,0.0,0.0,159.0,0.0,13.0,702.0,416.0,0.0,336.0,161.0,179.0,85.0,0.0,0.0,0.0,0.0,72.0,1278.0,0.0,166.0,0.0,1733.0,0.0,1504.0,4228.0,0.0,0.0,489.0,530.0,,6.0,1036.0,307.0,0.0,0.0,0.0,,58.0,41.0,0.0,,1269.0,1.0,46.0,137.0,4177.0,3.0,512.0,0.0,0.0,,,4127.0,2977.0,2481.0,18.0,454.0,627.0,1560.0,3823.0,,165.0,666.0,,109.0,167.0,151.0,265.0,575.0,102.0,0.0,,112.0,7.0,,0.0,0.0,0.0,5384.0,160.0,1488.0,45.0,135.0,396.0,29.0,52.0,85.0,127.0,0.0,379.0,469.0,,0.0,128.0,589.0,,584.0,0.0,21.0,1921.0,,827.0,123.0,0.0,0.0,1899.0,99.0,287.0,379.0,0.0,0.0,1484.0,1135.0,0.0,2132.0,0.0,,30.0,1100.0,332.0,661.0,0.0,577.0,50.0,955.0,24.0
2018-37,0.0,,,,,,,,,,,,,2142.0,3114.0,197.0,0.0,0.0,0.0,0.0,0.0,1202.0,345.0,1933.0,501.0,42.0,8.0,41.0,,0.0,851.0,2475.0,0.0,,0.0,0.0,870.0,0.0,1040.0,1780.0,470.0,1273.0,931.0,0.0,0.0,18.0,904.0,1173.0,937.0,,2.0,0.0,504.0,0.0,817.0,66.0,,0.0,0.0,0.0,52.0,1170.0,,596.0,851.0,1047.0,115.0,7.0,1071.0,231.0,885.0,0.0,530.0,17.0,108.0,0.0,933.0,,337.0,71.0,508.0,45.0,755.0,0.0,0.0,62.0,288.0,,64.0,0.0,8.0,1003.0,29.0,162.0,8.0,344.0,1425.0,650.0,0.0,761.0,1304.0,0.0,0.0,28.0,41.0,1.0,,416.0,25.0,0.0,0.0,0.0,0.0,143.0,0.0,19.0,827.0,600.0,0.0,342.0,133.0,347.0,123.0,0.0,0.0,0.0,0.0,100.0,1426.0,0.0,198.0,0.0,1854.0,0.0,1527.0,4869.0,0.0,0.0,434.0,594.0,,13.0,957.0,320.0,0.0,0.0,0.0,,75.0,45.0,0.0,,1349.0,7.0,45.0,133.0,11602.0,3.0,528.0,0.0,0.0,,,3727.0,3348.0,2669.0,19.0,496.0,750.0,1822.0,3769.0,,186.0,723.0,,139.0,185.0,206.0,322.0,620.0,114.0,0.0,,116.0,13.0,0.0,0.0,0.0,0.0,5208.0,171.0,1639.0,64.0,136.0,343.0,18.0,58.0,98.0,157.0,0.0,393.0,477.0,,0.0,92.0,638.0,,590.0,0.0,12.0,2193.0,,952.0,161.0,0.0,0.0,2059.0,94.0,277.0,486.0,0.0,0.0,1500.0,1268.0,0.0,2571.0,0.0,0.0,42.0,1189.0,325.0,695.0,0.0,663.0,65.0,877.0,34.0
