Week,14. Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf Mayer (Agronom),Akute Bronchitis,Akute Mittelohrentzündung,Alexander S. Kekulé,Allen Welsh Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische Grippe,Astrologie,Bakterien,Berna Biotech,Bertolt Brecht,Biologische Schutzstufe,Biologische Sicherheitsstufe,Blutsenkungsreaktion,Charles Tomlinson Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer Krieg,Dilatative Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische Überwachung,Erbrechen,Erkrankungen des Atmungssystems,Erkältung,Eukalyptusöl,European Centre for Disease Prevention and Control,European Influenza Surveillance Scheme,Europäische Schlafkrankheit,Europäisches Zentrum für die Prävention und die Kontrolle von Krankheiten,Expositionsprophylaxe,Fieber,Franz Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe (Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit and Run (Medizin),Hoffmann-La Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin (Influenzavirus A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus H1N1,Influenza-A-Virus H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale statistische Klassifikation der Krankheiten und verwandter Gesundheitsprobleme,Jakow Michailowitsch Swerdlow,Johannes Paul II.,Jonas Salk,Kapsid,Klaus Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg (Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste der Krankheiten des Atmungssystems nach ICD-10,Liste der unentbehrlichen Arzneimittel der Weltgesundheitsorganisation,Liste von Subtypen des Influenza-A-Virus,Listeria monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre Choriomeningitis,MERS-CoV,MMW-Fortschritte der Medizin,Masern,Medical Research Council (UK),Meningitis,Mittelalter,Multiple Sklerose,Mundschutz (Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National Institute for Medical Research,Nationaler Pandemieplan,Nationales Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie H1N1 2009,Pandemie H1N1 2009/10,Patrick Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard Pfeiffer (Bakteriologe),Richard Shope,Rifttalfieber,Rimantadin,Robert Koch,Robert Koch-Institut,Robert Webster (Virologe),Russische Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische Grippe,Speichel,Stammzelltransplantation,Staphylococcus aureus,Stomatitis vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor (Biologie),Verbreitung von H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe H5N1,Vogelgrippe H7N9,Vögel,Weltgesundheitsorganisation,Wendell Meredith Stanley,West-Nil-Virus,Wirt (Biologie),World Health Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie 2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2014-24,0.0,,,,,,,,,,,,,7460.0,12.0,219.0,0.0,0.0,0.0,0.0,0.0,4270.0,,4062.0,,128.0,0.0,137.0,,0.0,1550.0,4863.0,0.0,,0.0,0.0,1859.0,0.0,7799.0,2638.0,1292.0,4203.0,1885.0,0.0,0.0,44.0,3822.0,1049.0,2284.0,,17.0,0.0,1188.0,0.0,2.0,0.0,,0.0,0.0,0.0,,3691.0,,1858.0,4.0,,4.0,0.0,2322.0,590.0,1437.0,,684.0,52.0,269.0,0.0,367.0,,,386.0,1569.0,74.0,3760.0,0.0,0.0,78.0,922.0,,1.0,0.0,496.0,2884.0,64.0,572.0,53.0,700.0,3227.0,1925.0,0.0,1771.0,2113.0,0.0,0.0,52.0,1.0,7.0,,1257.0,94.0,0.0,0.0,0.0,,361.0,0.0,1.0,1565.0,913.0,,1549.0,247.0,422.0,207.0,0.0,0.0,0.0,0.0,735.0,7.0,0.0,1048.0,0.0,5805.0,0.0,7176.0,8217.0,0.0,0.0,994.0,1672.0,,16.0,3.0,1220.0,,0.0,0.0,,193.0,119.0,0.0,,2088.0,19.0,98.0,,9605.0,1.0,1406.0,0.0,0.0,,,10854.0,6402.0,13.0,78.0,2451.0,1691.0,3293.0,44.0,,331.0,2230.0,,283.0,529.0,576.0,748.0,1930.0,,0.0,,99.0,36.0,,,0.0,0.0,7419.0,549.0,6873.0,107.0,162.0,1.0,2.0,118.0,1.0,1.0,0.0,886.0,1415.0,,0.0,334.0,1937.0,,1468.0,0.0,0.0,4326.0,,2181.0,2.0,0.0,0.0,,212.0,650.0,1320.0,0.0,0.0,10.0,1827.0,0.0,737.0,0.0,,,12128.0,644.0,2099.0,0.0,1275.0,3.0,2285.0,1.0
2014-25,0.0,,,,,,,,,,,,,8303.0,9.0,215.0,0.0,0.0,0.0,0.0,0.0,4108.0,,4145.0,,133.0,0.0,152.0,,0.0,1455.0,4601.0,0.0,,0.0,0.0,2215.0,0.0,8006.0,2688.0,1329.0,4290.0,1518.0,0.0,0.0,21.0,3904.0,1086.0,2288.0,,17.0,0.0,1222.0,0.0,5.0,2.0,,0.0,0.0,0.0,,3661.0,,1822.0,4.0,,1.0,0.0,2274.0,791.0,1456.0,,605.0,53.0,250.0,0.0,341.0,,,361.0,2049.0,92.0,3134.0,0.0,0.0,58.0,856.0,,3.0,0.0,539.0,2744.0,73.0,548.0,43.0,698.0,3067.0,1858.0,0.0,1728.0,2136.0,0.0,0.0,53.0,1.0,9.0,,1223.0,88.0,0.0,0.0,0.0,,425.0,0.0,0.0,1600.0,847.0,,1442.0,345.0,405.0,196.0,0.0,0.0,0.0,0.0,382.0,6.0,0.0,1118.0,0.0,4782.0,0.0,7710.0,7965.0,0.0,0.0,1050.0,2029.0,,16.0,5.0,1270.0,,0.0,0.0,,182.0,97.0,0.0,,2150.0,25.0,104.0,,9469.0,0.0,1467.0,0.0,0.0,,,11696.0,8186.0,16.0,69.0,2473.0,1637.0,3473.0,27.0,,350.0,2142.0,,277.0,594.0,555.0,781.0,1791.0,,0.0,,147.0,29.0,,,0.0,0.0,6752.0,549.0,6854.0,125.0,164.0,3.0,7.0,111.0,0.0,6.0,0.0,955.0,1953.0,,0.0,297.0,1856.0,,1595.0,0.0,0.0,4733.0,,2120.0,2.0,0.0,0.0,,196.0,605.0,1317.0,0.0,0.0,8.0,1691.0,0.0,1110.0,0.0,,,9958.0,602.0,2368.0,0.0,1316.0,2.0,2347.0,2.0
2014-26,0.0,,,,,,,,,,,,,8054.0,6.0,249.0,0.0,0.0,0.0,0.0,0.0,4341.0,,3891.0,,119.0,2.0,135.0,,0.0,1505.0,4781.0,0.0,,0.0,0.0,2412.0,0.0,8492.0,2536.0,1420.0,4206.0,1634.0,0.0,0.0,21.0,3871.0,1138.0,2346.0,,24.0,0.0,1224.0,0.0,3.0,0.0,,0.0,0.0,0.0,,3635.0,,1933.0,3.0,,3.0,0.0,2553.0,634.0,1545.0,,690.0,70.0,290.0,0.0,390.0,,,360.0,1929.0,93.0,2992.0,0.0,0.0,78.0,912.0,,1.0,0.0,501.0,2827.0,97.0,527.0,36.0,814.0,3380.0,1934.0,0.0,1731.0,2211.0,0.0,0.0,47.0,2.0,8.0,,1281.0,104.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,1828.0,848.0,,1391.0,730.0,532.0,280.0,0.0,0.0,0.0,0.0,342.0,3.0,0.0,860.0,0.0,4938.0,0.0,7838.0,8046.0,0.0,0.0,1155.0,1950.0,,25.0,4.0,1186.0,,0.0,0.0,,241.0,111.0,0.0,,2366.0,20.0,88.0,,9683.0,0.0,1544.0,0.0,0.0,,,13857.0,6220.0,8.0,54.0,2366.0,1672.0,3780.0,20.0,,344.0,2215.0,,321.0,578.0,559.0,861.0,1850.0,,0.0,,133.0,34.0,,,0.0,0.0,6282.0,825.0,7101.0,125.0,180.0,2.0,2.0,104.0,1.0,4.0,0.0,964.0,1781.0,,0.0,285.0,1996.0,,1756.0,0.0,0.0,4881.0,,2172.0,1.0,0.0,0.0,,225.0,642.0,1672.0,0.0,0.0,8.0,1976.0,0.0,819.0,0.0,,,8309.0,664.0,2506.0,0.0,1353.0,9.0,2740.0,0.0
2014-27,0.0,,,,,,,,,,,,,8486.0,12.0,305.0,0.0,0.0,0.0,0.0,0.0,3854.0,,4067.0,,107.0,0.0,119.0,,0.0,2141.0,4355.0,0.0,,0.0,0.0,2279.0,0.0,8002.0,2596.0,1473.0,4452.0,1454.0,0.0,0.0,21.0,3651.0,1141.0,2335.0,,19.0,0.0,1253.0,0.0,5.0,0.0,,0.0,0.0,0.0,,3735.0,,1628.0,25.0,,3.0,0.0,2789.0,613.0,1559.0,,760.0,67.0,354.0,0.0,432.0,,,321.0,2233.0,98.0,2807.0,0.0,0.0,86.0,822.0,,1.0,0.0,486.0,2796.0,84.0,550.0,50.0,781.0,2941.0,1753.0,0.0,1699.0,2378.0,0.0,0.0,43.0,0.0,9.0,,1495.0,108.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,1647.0,797.0,,1405.0,1019.0,481.0,200.0,0.0,0.0,0.0,0.0,530.0,7.0,0.0,715.0,0.0,4480.0,0.0,7459.0,7376.0,0.0,0.0,1150.0,2133.0,,10.0,5.0,1138.0,,0.0,0.0,,223.0,104.0,0.0,,2359.0,25.0,122.0,,9309.0,0.0,1636.0,0.0,0.0,,,9118.0,5805.0,9.0,63.0,2371.0,1650.0,3386.0,23.0,,359.0,2373.0,,387.0,525.0,517.0,854.0,1890.0,,0.0,,180.0,24.0,,,0.0,0.0,5900.0,957.0,6460.0,99.0,169.0,1.0,2.0,101.0,2.0,4.0,0.0,1011.0,1745.0,,0.0,287.0,1847.0,,1628.0,0.0,0.0,4803.0,,1881.0,4.0,0.0,0.0,5045.0,239.0,726.0,1403.0,0.0,0.0,7.0,1713.0,0.0,851.0,0.0,,,6830.0,654.0,2441.0,0.0,1419.0,11.0,2617.0,1.0
2014-28,0.0,,,,,,,,,,,,,7087.0,6.0,295.0,0.0,0.0,0.0,0.0,0.0,3941.0,,4141.0,,126.0,0.0,128.0,,0.0,1407.0,3902.0,0.0,,0.0,0.0,2420.0,0.0,8490.0,2596.0,1536.0,3860.0,1567.0,0.0,0.0,39.0,3939.0,940.0,2540.0,,20.0,0.0,1132.0,0.0,7.0,0.0,,0.0,0.0,0.0,,3592.0,,1962.0,3.0,,1.0,0.0,2499.0,414.0,1679.0,,770.0,64.0,315.0,0.0,448.0,,,333.0,1758.0,81.0,2687.0,0.0,0.0,83.0,894.0,,1.0,0.0,418.0,2480.0,79.0,550.0,46.0,888.0,2837.0,1730.0,0.0,1511.0,2031.0,0.0,0.0,61.0,0.0,7.0,,1182.0,87.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,1639.0,772.0,,1499.0,409.0,610.0,202.0,0.0,0.0,0.0,0.0,358.0,3.0,0.0,1292.0,0.0,4804.0,0.0,7361.0,7101.0,0.0,0.0,1234.0,1901.0,,18.0,4.0,1126.0,,0.0,0.0,,209.0,121.0,0.0,,2243.0,18.0,123.0,,8618.0,0.0,1335.0,0.0,0.0,,,8027.0,5757.0,2.0,63.0,2602.0,1845.0,3454.0,17.0,,385.0,2435.0,,268.0,541.0,482.0,879.0,1689.0,,0.0,,105.0,34.0,,,0.0,0.0,6522.0,636.0,6384.0,110.0,160.0,1.0,2.0,117.0,1.0,4.0,0.0,904.0,1651.0,,0.0,318.0,1889.0,,1633.0,0.0,0.0,4919.0,,1855.0,0.0,0.0,0.0,4424.0,270.0,676.0,1414.0,0.0,0.0,6.0,1669.0,0.0,840.0,0.0,,,6736.0,745.0,2740.0,0.0,1403.0,4.0,2640.0,1.0
2014-29,0.0,,,,,,,,,,,,,7061.0,11.0,385.0,0.0,0.0,0.0,0.0,0.0,3513.0,,3623.0,,104.0,0.0,106.0,,0.0,1331.0,3769.0,0.0,,0.0,0.0,2253.0,0.0,7885.0,2259.0,1608.0,3916.0,1423.0,0.0,0.0,15.0,3587.0,921.0,2338.0,,18.0,0.0,1186.0,0.0,7.0,0.0,,0.0,0.0,0.0,,3498.0,,2217.0,4.0,,3.0,0.0,2521.0,432.0,1651.0,,648.0,54.0,255.0,0.0,435.0,,,321.0,1852.0,90.0,2279.0,0.0,0.0,62.0,788.0,,1.0,0.0,345.0,2022.0,61.0,484.0,60.0,835.0,2434.0,1635.0,0.0,1261.0,2672.0,0.0,0.0,63.0,1.0,7.0,,1101.0,90.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,1550.0,656.0,,1399.0,359.0,573.0,201.0,0.0,0.0,0.0,0.0,447.0,5.0,0.0,1532.0,0.0,4741.0,0.0,8112.0,5997.0,0.0,0.0,1100.0,1915.0,,12.0,5.0,1045.0,,0.0,0.0,,194.0,96.0,0.0,,1981.0,17.0,115.0,,8297.0,0.0,1331.0,0.0,0.0,,,6049.0,4715.0,4.0,49.0,2318.0,1662.0,3012.0,15.0,,386.0,2431.0,,220.0,469.0,499.0,867.0,1656.0,,0.0,,100.0,20.0,,,0.0,0.0,5492.0,514.0,5509.0,98.0,93.0,1.0,1.0,103.0,0.0,8.0,0.0,827.0,1530.0,,0.0,314.0,1829.0,,1468.0,0.0,0.0,4555.0,,1729.0,1.0,0.0,0.0,3467.0,211.0,606.0,1247.0,0.0,0.0,7.0,1515.0,0.0,792.0,0.0,,,7100.0,655.0,2529.0,0.0,1246.0,3.0,2677.0,0.0
2014-30,0.0,,,,,,,,,,,,,6696.0,12.0,276.0,0.0,0.0,0.0,0.0,0.0,3233.0,,3700.0,,84.0,0.0,82.0,,0.0,1572.0,3295.0,0.0,,0.0,0.0,2317.0,0.0,7727.0,2576.0,1631.0,4193.0,1489.0,0.0,0.0,20.0,3739.0,871.0,2423.0,,19.0,0.0,1167.0,0.0,9.0,0.0,,0.0,0.0,0.0,,3675.0,,1995.0,3.0,,2.0,0.0,2544.0,472.0,1739.0,,774.0,59.0,250.0,0.0,399.0,,,318.0,2167.0,104.0,2373.0,0.0,0.0,96.0,823.0,,0.0,0.0,293.0,2028.0,71.0,538.0,45.0,688.0,2308.0,1749.0,0.0,1288.0,2149.0,0.0,0.0,40.0,1.0,9.0,,1171.0,101.0,0.0,0.0,0.0,0.0,321.0,0.0,1.0,1516.0,674.0,,1384.0,748.0,477.0,179.0,0.0,0.0,0.0,0.0,549.0,6.0,0.0,923.0,0.0,4325.0,0.0,7973.0,5743.0,0.0,0.0,1082.0,1841.0,,18.0,7.0,955.0,0.0,0.0,0.0,,186.0,139.0,0.0,,2085.0,16.0,115.0,,7585.0,0.0,1551.0,0.0,0.0,,,5967.0,9516.0,7.0,65.0,2235.0,1643.0,2979.0,19.0,,312.0,2058.0,,284.0,509.0,543.0,782.0,1576.0,,0.0,,130.0,39.0,,,0.0,0.0,6095.0,615.0,5890.0,108.0,136.0,0.0,0.0,105.0,1.0,4.0,0.0,1037.0,1613.0,,0.0,320.0,1823.0,,1406.0,0.0,0.0,4672.0,,1803.0,1.0,0.0,0.0,3563.0,210.0,658.0,1318.0,0.0,0.0,4.0,1528.0,0.0,844.0,0.0,,,6203.0,555.0,2465.0,0.0,1118.0,2.0,2628.0,2.0
2014-31,0.0,,,,,,,,,,,,,6008.0,16.0,247.0,0.0,0.0,0.0,0.0,0.0,2974.0,,3253.0,,83.0,0.0,85.0,,0.0,1350.0,3097.0,0.0,,0.0,0.0,1926.0,0.0,7188.0,2770.0,1537.0,6070.0,1461.0,0.0,0.0,21.0,3750.0,828.0,2373.0,,30.0,0.0,1196.0,0.0,8.0,0.0,,0.0,0.0,0.0,,3599.0,,1912.0,7.0,3156.0,1.0,0.0,3281.0,303.0,1506.0,,736.0,68.0,414.0,0.0,384.0,,,373.0,3656.0,80.0,2044.0,0.0,0.0,104.0,921.0,,2.0,0.0,242.0,1665.0,62.0,511.0,46.0,646.0,2275.0,1734.0,0.0,1534.0,2173.0,0.0,0.0,34.0,0.0,6.0,,1764.0,103.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,1381.0,634.0,,1220.0,2649.0,398.0,149.0,0.0,0.0,0.0,0.0,395.0,16.0,0.0,726.0,0.0,3894.0,0.0,8047.0,5006.0,0.0,0.0,1121.0,1587.0,,22.0,1.0,924.0,0.0,0.0,0.0,,162.0,87.0,0.0,,1791.0,21.0,83.0,,6457.0,0.0,2711.0,0.0,0.0,,,5560.0,7359.0,3.0,56.0,2234.0,1385.0,2426.0,23.0,,315.0,1846.0,,544.0,439.0,397.0,641.0,1591.0,,0.0,,317.0,29.0,,0.0,0.0,0.0,5661.0,1540.0,5522.0,114.0,154.0,1.0,0.0,94.0,0.0,2.0,0.0,852.0,1404.0,,0.0,280.0,2244.0,,1122.0,0.0,0.0,6033.0,,1685.0,0.0,0.0,0.0,4866.0,295.0,622.0,1440.0,0.0,0.0,12.0,1937.0,0.0,1082.0,0.0,,,5861.0,537.0,2226.0,0.0,979.0,2.0,2575.0,1.0
2014-32,0.0,,,,,,,,,,,,,5528.0,6.0,272.0,0.0,0.0,0.0,0.0,0.0,2667.0,,3269.0,,76.0,1.0,66.0,,0.0,1327.0,3276.0,0.0,,0.0,0.0,1805.0,0.0,11011.0,2582.0,1406.0,5887.0,1535.0,0.0,0.0,15.0,3625.0,765.0,2402.0,,33.0,0.0,1079.0,0.0,9.0,0.0,,0.0,0.0,0.0,65.0,3539.0,,1977.0,4.0,3056.0,2.0,0.0,3101.0,252.0,1406.0,,781.0,57.0,446.0,0.0,434.0,,815.0,262.0,3706.0,79.0,1838.0,0.0,0.0,79.0,777.0,,1.0,0.0,258.0,1679.0,97.0,480.0,31.0,625.0,2174.0,1653.0,0.0,1619.0,2299.0,0.0,0.0,33.0,0.0,7.0,,1912.0,109.0,0.0,0.0,0.0,0.0,293.0,0.0,1.0,1348.0,689.0,,1135.0,2553.0,360.0,159.0,0.0,0.0,0.0,0.0,306.0,17.0,0.0,944.0,0.0,4060.0,0.0,7524.0,5069.0,0.0,0.0,1036.0,1674.0,,17.0,4.0,909.0,0.0,0.0,0.0,,111.0,69.0,0.0,,1716.0,29.0,83.0,,6548.0,0.0,3222.0,0.0,0.0,,,4934.0,6860.0,8.0,86.0,2105.0,1366.0,2427.0,16.0,,271.0,1520.0,,518.0,443.0,385.0,666.0,1573.0,,0.0,,268.0,44.0,,0.0,0.0,0.0,5642.0,2082.0,5889.0,136.0,208.0,2.0,0.0,105.0,1.0,3.0,0.0,814.0,1336.0,,0.0,335.0,2463.0,,1075.0,0.0,0.0,4726.0,,1610.0,1.0,0.0,0.0,5166.0,291.0,680.0,1479.0,0.0,0.0,8.0,2859.0,0.0,1103.0,0.0,,,5251.0,585.0,2212.0,0.0,954.0,1.0,2420.0,1.0
2014-33,0.0,,,,,,,,,,,,,6588.0,4.0,290.0,0.0,0.0,0.0,0.0,0.0,2598.0,680.0,3245.0,,74.0,0.0,70.0,,0.0,1516.0,3287.0,0.0,,0.0,0.0,1828.0,0.0,8982.0,2440.0,1150.0,5016.0,1708.0,0.0,0.0,15.0,3703.0,738.0,2828.0,,32.0,0.0,1103.0,0.0,5.0,1.0,,0.0,0.0,0.0,61.0,3392.0,,1824.0,3.0,2942.0,0.0,0.0,2976.0,312.0,1420.0,,770.0,64.0,445.0,0.0,508.0,,700.0,282.0,2588.0,65.0,1647.0,0.0,0.0,93.0,778.0,,1.0,0.0,275.0,1651.0,69.0,431.0,48.0,625.0,2096.0,1533.0,0.0,1481.0,2314.0,0.0,0.0,46.0,0.0,11.0,,1813.0,105.0,0.0,0.0,0.0,0.0,270.0,0.0,4.0,1359.0,708.0,,1046.0,1589.0,330.0,175.0,0.0,0.0,0.0,0.0,296.0,6.0,0.0,552.0,0.0,3515.0,0.0,6793.0,5503.0,0.0,0.0,1069.0,1849.0,,15.0,3.0,886.0,0.0,0.0,0.0,,150.0,76.0,0.0,,1875.0,23.0,84.0,,6360.0,0.0,2573.0,0.0,0.0,,,4492.0,9513.0,1.0,73.0,2027.0,1348.0,2434.0,15.0,,243.0,1360.0,,407.0,408.0,386.0,614.0,1613.0,441.0,0.0,,213.0,36.0,,0.0,0.0,0.0,5681.0,1389.0,5850.0,108.0,146.0,0.0,0.0,121.0,0.0,2.0,0.0,830.0,1236.0,,0.0,307.0,2125.0,,983.0,0.0,0.0,4577.0,,1568.0,2.0,0.0,0.0,4534.0,276.0,653.0,1394.0,0.0,0.0,8.0,2093.0,0.0,979.0,0.0,,,4112.0,543.0,2325.0,0.0,965.0,2.0,2498.0,1.0
2014-34,0.0,,,,,,,,,,,,,5409.0,5.0,252.0,0.0,0.0,0.0,0.0,0.0,2596.0,718.0,3208.0,,79.0,0.0,75.0,,0.0,1455.0,3319.0,0.0,,0.0,0.0,1767.0,0.0,7961.0,2665.0,1058.0,5167.0,1510.0,0.0,0.0,18.0,4092.0,871.0,2255.0,,32.0,0.0,1117.0,0.0,6.0,2.0,,0.0,0.0,0.0,83.0,3480.0,,1885.0,4.0,3133.0,2.0,1.0,2608.0,323.0,1499.0,,775.0,68.0,540.0,0.0,771.0,,698.0,297.0,2345.0,79.0,1674.0,0.0,0.0,105.0,884.0,,0.0,0.0,225.0,1725.0,58.0,423.0,54.0,636.0,2115.0,1453.0,0.0,1561.0,2386.0,0.0,0.0,40.0,1.0,10.0,,2051.0,94.0,0.0,0.0,0.0,0.0,247.0,0.0,6.0,1861.0,694.0,0.0,1216.0,1158.0,369.0,212.0,0.0,0.0,0.0,0.0,189.0,2.0,0.0,416.0,0.0,3701.0,0.0,6274.0,6888.0,0.0,0.0,1131.0,1860.0,,13.0,8.0,955.0,0.0,0.0,0.0,,146.0,74.0,0.0,,1790.0,21.0,85.0,,6431.0,0.0,2427.0,0.0,0.0,,,5389.0,6923.0,23.0,62.0,2100.0,1371.0,2443.0,15.0,,230.0,1526.0,,365.0,423.0,423.0,704.0,1731.0,395.0,0.0,,198.0,37.0,,0.0,0.0,0.0,6372.0,715.0,5423.0,105.0,156.0,4.0,2.0,109.0,1.0,1.0,0.0,879.0,1318.0,,0.0,279.0,2061.0,,1031.0,0.0,0.0,4481.0,,1494.0,1.0,0.0,0.0,4114.0,253.0,592.0,1446.0,0.0,0.0,9.0,1839.0,0.0,1719.0,0.0,,,3511.0,470.0,2198.0,0.0,942.0,0.0,2513.0,0.0
2014-35,0.0,,,,,,,,,,,,,5749.0,7.0,233.0,0.0,0.0,0.0,0.0,0.0,2801.0,644.0,3299.0,,61.0,0.0,53.0,,0.0,1654.0,3893.0,0.0,,0.0,0.0,1749.0,0.0,7329.0,2928.0,970.0,5056.0,1466.0,0.0,0.0,19.0,3484.0,1345.0,3036.0,,31.0,0.0,1082.0,0.0,5.0,1.0,,0.0,0.0,0.0,61.0,3374.0,,1823.0,6.0,2833.0,4.0,2.0,2214.0,359.0,1428.0,,737.0,63.0,425.0,0.0,1028.0,,694.0,283.0,1887.0,74.0,1458.0,0.0,0.0,103.0,903.0,,2.0,0.0,237.0,1693.0,72.0,429.0,37.0,655.0,2079.0,1419.0,0.0,1524.0,2337.0,0.0,0.0,22.0,1.0,10.0,,1601.0,91.0,0.0,0.0,0.0,0.0,243.0,0.0,2.0,2021.0,731.0,0.0,1062.0,704.0,365.0,148.0,0.0,0.0,0.0,0.0,201.0,4.0,0.0,477.0,0.0,3938.0,0.0,6099.0,7545.0,0.0,0.0,1103.0,1672.0,,14.0,5.0,923.0,0.0,0.0,0.0,,123.0,73.0,0.0,,1727.0,15.0,84.0,,6040.0,0.0,2007.0,0.0,0.0,,,5058.0,6204.0,31.0,95.0,1884.0,1336.0,4333.0,10.0,,252.0,1658.0,,360.0,453.0,395.0,562.0,1571.0,348.0,0.0,,130.0,42.0,,0.0,0.0,0.0,6910.0,581.0,5087.0,108.0,151.0,1.0,1.0,145.0,0.0,0.0,0.0,796.0,1547.0,,0.0,279.0,1858.0,,1033.0,0.0,0.0,3883.0,,1735.0,1.0,0.0,0.0,4080.0,236.0,623.0,1398.0,0.0,0.0,7.0,2220.0,0.0,720.0,0.0,,,2928.0,524.0,2133.0,0.0,1422.0,2.0,2285.0,0.0
2014-36,0.0,,,,,,,,,,,,,5606.0,8.0,298.0,0.0,0.0,0.0,0.0,0.0,2830.0,646.0,4035.0,,75.0,0.0,66.0,,0.0,1794.0,4747.0,0.0,,0.0,0.0,1989.0,0.0,8511.0,2784.0,1023.0,7209.0,1563.0,0.0,0.0,19.0,3913.0,1942.0,2298.0,,34.0,0.0,1098.0,0.0,4.0,6.0,,0.0,0.0,0.0,77.0,3775.0,,1938.0,5.0,2997.0,0.0,0.0,2200.0,429.0,1551.0,,811.0,78.0,420.0,0.0,1447.0,,763.0,368.0,2158.0,90.0,1490.0,0.0,0.0,89.0,972.0,,1.0,0.0,311.0,1923.0,64.0,439.0,33.0,694.0,2142.0,1585.0,0.0,1738.0,2836.0,0.0,0.0,47.0,1.0,5.0,,1653.0,76.0,0.0,0.0,0.0,0.0,296.0,0.0,3.0,1801.0,803.0,0.0,1278.0,464.0,395.0,179.0,0.0,0.0,0.0,0.0,188.0,9.0,0.0,431.0,0.0,4031.0,0.0,5998.0,14370.0,0.0,0.0,1033.0,1892.0,,15.0,3.0,958.0,0.0,0.0,0.0,,130.0,85.0,0.0,,1874.0,21.0,72.0,359.0,7046.0,0.0,1938.0,0.0,0.0,,,5019.0,6193.0,18.0,76.0,2104.0,1454.0,2892.0,21.0,,317.0,2076.0,,313.0,526.0,446.0,699.0,1877.0,336.0,0.0,,118.0,39.0,,0.0,0.0,0.0,7387.0,657.0,19981.0,120.0,161.0,0.0,2.0,126.0,0.0,3.0,0.0,885.0,1504.0,,0.0,285.0,1900.0,,1220.0,0.0,0.0,5336.0,,1676.0,1.0,0.0,0.0,4314.0,264.0,700.0,1454.0,0.0,0.0,7.0,2116.0,0.0,970.0,0.0,,95.0,3295.0,591.0,2460.0,0.0,901.0,3.0,2519.0,1.0
