season,country,page_name,value
2015-2016,germany,Influenza-A-Virus_H1N1,5.229931872465528
2015-2016,germany,Reye-Syndrom,5.187368818945142
2015-2016,germany,Schweinegrippe-Impfung,4.220145927241352
2015-2016,germany,Kohortenisolierung,3.733478150850236
2015-2016,germany,Stammzelltransplantation,3.0966893362856522
2015-2016,germany,Allen_Welsh_Dulles,3.0221881963453536
2015-2016,germany,Pferdeinfluenza,2.488421687065209
2015-2016,germany,GlaxoSmithKline,2.381447509326389
2015-2016,germany,Neuraminidase-Hemmer,2.374763347532058
2015-2016,germany,Preußen,2.2780162470698504
2015-2016,germany,Hongkong-Grippe,1.8136228114852955
2015-2016,germany,Rimantadin,1.6670008800259568
2015-2016,germany,Superinfektion,1.2289637893534147
2015-2016,germany,Neuraminidase,1.2219292392698589
2015-2016,germany,Gendrift,1.1973626580837262
2015-2016,germany,Schweineinfluenza,1.1067871848825215
2015-2016,germany,Tamiflu,0.9765788759560302
2015-2016,germany,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,0.8532383732714447
2015-2016,germany,1969,0.7736939279525029
2015-2016,germany,1920,0.6603408500437545
2015-2016,germany,Grippe,0.35787940057196815
2015-2016,germany,Frühsommer-Meningoenzephalitis,0.35695105930534843
2015-2016,germany,1999,0.28275953867584436
2015-2016,germany,Nationales_Referenzzentrum,0.21247688938733075
2015-2016,germany,Asiatische_Grippe,0.18928051417850703
2015-2016,germany,Pneumokokken,0.18876703796078473
2015-2016,germany,Sachsen-Anhalt,0.1276916122826942
2015-2016,germany,MMW-Fortschritte_der_Medizin,0.01402711128621103
2015-2016,germany,Europäische_Schlafkrankheit,-0.07995090168191535
2015-2016,germany,1957,-0.1342938913626424
2015-2016,germany,1933,-0.15598939124826786
2015-2016,germany,HIV,-0.16731192436711634
2015-2016,germany,MERS-CoV,-0.1677869799501923
2015-2016,germany,Vogelgrippe_H7N9,-0.317800987639826
2015-2016,germany,Gelbfieber,-0.3391844112627211
2015-2016,germany,Dispositionsprophylaxe,-0.3449304664777048
2015-2016,germany,Nature,-0.3741923783082184
2015-2016,germany,Epidemie,-0.6547957788374686
2015-2016,germany,Rhinitis,-0.6585316471827958
2015-2016,germany,Dilatative_Kardiomyopathie,-0.7968469556287617
2015-2016,germany,Luftzug,-0.9107517010091474
2015-2016,germany,Coxsackie-Virus,-1.0512800951218935
2015-2016,germany,Antibiotikum,-1.0669341395736405
2015-2016,germany,Hantaviren,-1.096998844539094
2015-2016,germany,Novartis,-1.1077621898991656
2015-2016,germany,Zikavirus-Epidemie_2015/2016,-1.123064615614439
2015-2016,germany,Immunisierung,-1.1851682679080509
2015-2016,germany,Schüttelfrost,-1.3969707387213677
2015-2016,germany,Selbstmedikation,-1.4663223064028452
2015-2016,germany,Tilapia-Teich-Virus,-1.4992330887488983
2015-2016,germany,Theophyllin,-1.642263319024175
2015-2016,germany,Pseudokrupp,-1.7970954226213958
2015-2016,germany,Hoffmann-La_Roche,-1.8128086151800997
2015-2016,germany,Eukalyptusöl,-2.142958547461088
2015-2016,germany,Schmierinfektion,-2.3000414774523037
2015-2016,germany,Lymphozytäre_Choriomeningitis,-2.7977416899389844
2015-2016,germany,RNA-Virus,-3.0411884138259473
2015-2016,germany,Zytomegalie,-3.3627658999445695
2016-2017,germany,Influenza-Schnelltest,52.52382766124309
2016-2017,germany,Rifttalfieber,11.744601079268262
2016-2017,germany,Influenza-A-Virus_H1N1,9.36202839423914
2016-2017,germany,Peramivir,8.388316228270407
2016-2017,germany,GlaxoSmithKline,6.457230634591915
2016-2017,germany,Reye-Syndrom,6.412982395824488
2016-2017,germany,Impfung,4.95315581550759
2016-2017,germany,Preußen,4.363835626785634
2016-2017,germany,Kohortenisolierung,4.098856949050523
2016-2017,germany,Schweinegrippe-Impfung,3.9236248675464394
2016-2017,germany,Schwangerschaft,3.789634341205136
2016-2017,germany,Shikimisäure,2.842050753736415
2016-2017,germany,Lassafieber,2.836792010491873
2016-2017,germany,Schweineinfluenza,2.734187140604819
2016-2017,germany,Zytokinsturm,2.70705103408948
2016-2017,germany,Superinfektion,2.607709778426188
2016-2017,germany,Allen_Welsh_Dulles,2.4976608345127183
2016-2017,germany,MMW-Fortschritte_der_Medizin,2.2102568957000273
2016-2017,germany,Stammzelltransplantation,2.207282724255038
2016-2017,germany,Frettchen,2.165257123769989
2016-2017,germany,Tamiflu,2.1003641136487663
2016-2017,germany,Infektionskrankheit,2.016361401734157
2016-2017,germany,Grippe,1.481357606742417
2016-2017,germany,Paläoserologie,1.4126332257656113
2016-2017,germany,Neuraminidase-Hemmer,1.3889993726358987
2016-2017,germany,Impfkritik,1.380942478218278
2016-2017,germany,Protein,1.3234972568350287
2016-2017,germany,1999,1.2075391344610356
2016-2017,germany,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,1.2016185409931965
2016-2017,germany,Tollwut,1.122203148054554
2016-2017,germany,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,0.9670527048986566
2016-2017,germany,Zervixkarzinom,0.8887538049415421
2016-2017,germany,Johannes_Paul_II.,0.8332572262128449
2016-2017,germany,2005,0.8179020506968646
2016-2017,germany,Rimantadin,0.8063057678170431
2016-2017,germany,Antigenshift,0.7894457185539359
2016-2017,germany,Pneumokokken,0.7643199796294238
2016-2017,germany,Resistenz,0.7359322292338947
2016-2017,germany,Antigen,0.6615140991351193
2016-2017,germany,Hausmittel,0.5885280386275341
2016-2017,germany,Theoretische_Biologie,0.5859266533825579
2016-2017,germany,PH-Wert,0.5691334535514884
2016-2017,germany,Gendrift,0.5147648158117241
2016-2017,germany,Enzephalitis,0.48908461647132556
2016-2017,germany,Multiple_Sklerose,0.4826940521972466
2016-2017,germany,Antigendrift,0.4660758819080658
2016-2017,germany,Berna_Biotech,0.4004333305132633
2016-2017,germany,Listeria_monocytogenes,0.3727502389081775
2016-2017,germany,Staphylococcus_aureus,0.29627185806317413
2016-2017,germany,Nationales_Referenzzentrum,0.2662452044566482
2016-2017,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,0.2618993666718166
2016-2017,germany,Infektion,0.24546866135080841
2016-2017,germany,Haemophilus,0.24312123610920966
2016-2017,germany,Blutsenkungsreaktion,0.19451169265515217
2016-2017,germany,Denguefieber,0.1891253667886054
2016-2017,germany,Pferdeinfluenza,0.17525026056234616
2016-2017,germany,Cholera,0.1467688644694848
2016-2017,germany,Sekundärinfektion,0.10230456602808816
2016-2017,germany,Nosokomiale_Infektion,0.09673864020884751
2016-2017,germany,Tracheobronchitis,0.08103923204742737
2016-2017,germany,Epidemien,0.05651436976647501
2016-2017,germany,Coxsackie-Virus,-0.006103056120402756
2016-2017,germany,14._Februar,-0.021223027454352658
2016-2017,germany,Symptom,-0.060235475236033904
2016-2017,germany,Europäische_Schlafkrankheit,-0.06576955258550492
2016-2017,germany,Jakow_Michailowitsch_Swerdlow,-0.06692746173570138
2016-2017,germany,Zecken,-0.07549250578498712
2016-2017,germany,1957,-0.08903949158163404
2016-2017,germany,Patrick_Laidlaw,-0.08943688596157383
2016-2017,germany,Elektronenmikroskop,-0.0915729371188456
2016-2017,germany,Verbreitung_von_H5N1,-0.09602163401265869
2016-2017,germany,Weltgesundheitsorganisation,-0.13821834988470935
2016-2017,germany,Hygiene,-0.13950764266705207
2016-2017,germany,1976,-0.18729245144978168
2016-2017,germany,Pest,-0.23786225495611887
2016-2017,germany,Nature,-0.27373777500971974
2016-2017,germany,Respiratory-Syncytial-Virus,-0.3005207719923649
2016-2017,germany,Alexander_S._Kekulé,-0.3071223797530714
2016-2017,germany,1968,-0.4019047448145923
2016-2017,germany,European_Centre_for_Disease_Prevention_and_Control,-0.40628075307583644
2016-2017,germany,Meningitis,-0.41583922739138923
2016-2017,germany,Gilead_Sciences,-0.42004942210154705
2016-2017,germany,Mittelalter,-0.4865684539721283
2016-2017,germany,1918,-0.5067378825898201
2016-2017,germany,Sialinsäuren,-0.5204530632463058
2016-2017,germany,Laryngitis,-0.6075927095653313
2016-2017,germany,Halsschmerzen,-0.6093631535704789
2016-2017,germany,HIV,-0.6321291297078673
2016-2017,germany,Deutsch-Sowjetischer_Krieg,-0.7238155903179574
2016-2017,germany,Lebendimpfstoff,-0.7424392011856159
2016-2017,germany,Infektionsepidemiologisches_Jahrbuch,-0.770627932410218
2016-2017,germany,Franz_Schönhuber,-0.7713288331114119
2016-2017,germany,Epidemie,-0.874363216629803
2016-2017,germany,Influenzaimpfstoff,-0.8777284179269921
2016-2017,germany,Lymphozytäre_Choriomeningitis,-0.9033472159108614
2016-2017,germany,Luftzug,-0.9264762329686547
2016-2017,germany,Leitsymptom,-0.9404004918361466
2016-2017,germany,Hantaviren,-0.9963733627624509
2016-2017,germany,Novartis,-1.009447102793709
2016-2017,germany,Nationaler_Pandemieplan,-1.0865755753689652
2016-2017,germany,year,-1.1460751705722048
2016-2017,germany,Impfen,-1.1712969306089098
2016-2017,germany,Dispositionsprophylaxe,-1.4855201098328659
2016-2017,germany,Stomatitis_vesicularis,-1.5026612306667242
2016-2017,germany,RNA-Virus,-1.5039202494320392
2016-2017,germany,Dilatative_Kardiomyopathie,-1.5659386459349856
2016-2017,germany,Robert_Koch-Institut,-1.5852844684419491
2016-2017,germany,Polymerase-Kettenreaktion,-1.7904717014273799
2016-2017,germany,Immunisierung,-1.9299996636449797
2016-2017,germany,Theophyllin,-1.9417756295297959
2016-2017,germany,Pseudokrupp,-2.0054993131007994
2016-2017,germany,Gelbfieber,-2.0466069185987408
2016-2017,germany,Grippeimpfung,-2.1096280395230305
2016-2017,germany,Virologie,-2.3256643089772457
2016-2017,germany,Allergie,-2.3367345168750453
2016-2017,germany,Hoffmann-La_Roche,-2.4945376133637738
2016-2017,germany,Tilapia-Teich-Virus,-2.6487090870412175
2016-2017,germany,Myalgie,-2.6836039842254897
2016-2017,germany,Antibiotikum,-2.7421857034322326
2016-2017,germany,Schmierinfektion,-3.3188183005942995
2016-2017,germany,Pandemie_H1N1_2009/10,-3.799150729361991
2016-2017,germany,Selbstmedikation,-3.8898231832264587
2016-2017,germany,Schüttelfrost,-5.479820763624515
2016-2017,germany,Antigenerbsünde,-5.504157658757205
2016-2017,germany,Akute_Mittelohrentzündung,-7.924321920103364
2017-2018,germany,Influenza-Schnelltest,53.748256128212255
2017-2018,germany,Peramivir,8.262707739549445
2017-2018,germany,Influenza-A-Virus_H1N1,4.901714165775122
2017-2018,germany,Schweinegrippe-Impfung,4.135028974322498
2017-2018,germany,Schweineinfluenza,3.6836058191236476
2017-2018,germany,Reye-Syndrom,3.672582932926323
2017-2018,germany,Impfung,3.4168080678348014
2017-2018,germany,Tamiflu,3.1456887875186808
2017-2018,germany,Lassafieber,2.984241399948775
2017-2018,germany,Stammzelltransplantation,2.5309092572045224
2017-2018,germany,Neuraminidase-Hemmer,2.4113114975157233
2017-2018,germany,Superinfektion,2.139141221335268
2017-2018,germany,Sachsen-Anhalt,1.5920073128404846
2017-2018,germany,Pferdeinfluenza,1.5485109692007848
2017-2018,germany,Kohortenisolierung,1.5416151659272055
2017-2018,germany,Zytokinsturm,1.2879376407823289
2017-2018,germany,Asiatische_Grippe,1.0737043930601038
2017-2018,germany,Preußen,1.0718472130231027
2017-2018,germany,Nationales_Referenzzentrum,1.020060056231042
2017-2018,germany,Impfkritik,1.0115473255038117
2017-2018,germany,Frettchen,0.9506973026446877
2017-2018,germany,Rimantadin,0.8464877984088639
2017-2018,germany,MMW-Fortschritte_der_Medizin,0.7561133375842709
2017-2018,germany,GlaxoSmithKline,0.7097533965804544
2017-2018,germany,Hongkong-Grippe,0.6742369893794691
2017-2018,germany,Antigenshift,0.649602793364557
2017-2018,germany,Listeria_monocytogenes,0.633969761211011
2017-2018,germany,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,0.6327818469027549
2017-2018,germany,Gendrift,0.5844141623309551
2017-2018,germany,Antikörper,0.33140281594819887
2017-2018,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,0.27516901543035793
2017-2018,germany,Antigenerbsünde,0.180994459360853
2017-2018,germany,1999,0.1607621070805556
2017-2018,germany,Multiple_Sklerose,0.13839274719032776
2017-2018,germany,Virusinfektion,0.13833632716322383
2017-2018,germany,1969,0.13481895705137073
2017-2018,germany,Pandemie_H1N1_2009/10,-0.04810052563630407
2017-2018,germany,year,-0.14658970869759783
2017-2018,germany,Nature,-0.17187569602713562
2017-2018,germany,Zecken,-0.2112261408854241
2017-2018,germany,Dispositionsprophylaxe,-0.31615863134508176
2017-2018,germany,Klaus_Stöhr,-0.3224766292767335
2017-2018,germany,Gilead_Sciences,-0.38940624420473496
2017-2018,germany,Haussperling,-0.509744510242236
2017-2018,germany,Patrick_Laidlaw,-0.5162743331022435
2017-2018,germany,Novartis,-0.5333037062656857
2017-2018,germany,Jakow_Michailowitsch_Swerdlow,-0.7329386763562471
2017-2018,germany,Infektionsepidemiologisches_Jahrbuch,-0.7948783624076684
2017-2018,germany,Schmierinfektion,-0.8222422709450187
2017-2018,germany,Myxoviren,-0.8442890678301819
2017-2018,germany,Hoffmann-La_Roche,-0.8814508200283752
2017-2018,germany,Influenzaimpfstoff,-0.9282202690622723
2017-2018,germany,Respiratory-Syncytial-Virus,-0.9976943708707385
2017-2018,germany,Luftzug,-1.067656711799505
2017-2018,germany,Erbrechen,-1.4592630818646581
2017-2018,germany,Theophyllin,-1.6111714592130884
2017-2018,germany,Zytomegalie,-1.7939186842252288
2017-2018,germany,Grippeimpfung,-2.1041668958349913
2017-2018,germany,Lungenentzündung,-2.7533737802663256
2017-2018,germany,RNA-Virus,-2.8678048325059766
2017-2018,germany,Pseudokrupp,-3.8021760692154833
2018-2019,germany,Influenza-Schnelltest,52.55391061998263
2018-2019,germany,Lungenentzündung,14.444333608551286
2018-2019,germany,Rifttalfieber,10.459564205680344
2018-2019,germany,Impfung,8.941309960482013
2018-2019,germany,Schweineinfluenza,8.43393802516702
2018-2019,germany,Peramivir,8.15956089731037
2018-2019,germany,Alexander_S._Kekulé,7.532907769085948
2018-2019,germany,Influenza-A-Virus_H1N1,7.09215797621693
2018-2019,germany,Superinfektion,6.960345606827802
2018-2019,germany,Sekundärinfektion,6.819265045513289
2018-2019,germany,GlaxoSmithKline,6.017014399606648
2018-2019,germany,Schwangerschaft,3.7242623196184264
2018-2019,germany,Allen_Welsh_Dulles,3.6199517029953188
2018-2019,germany,Lassafieber,3.4819889537343958
2018-2019,germany,Schweinegrippe-Impfung,3.1824960146848937
2018-2019,germany,Neuraminidase-Hemmer,3.0628757087539484
2018-2019,germany,Tollwut,2.980196111424906
2018-2019,germany,Frettchen,2.8743638641443883
2018-2019,germany,Kohortenisolierung,2.8424232041549766
2018-2019,germany,Pneumokokken,2.7786005339508932
2018-2019,germany,Zytokinsturm,2.64178043371942
2018-2019,germany,Frühsommer-Meningoenzephalitis,2.371849008593244
2018-2019,germany,Antikörper,2.2277032661090166
2018-2019,germany,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,2.2077005051585186
2018-2019,germany,Resistenz,2.001391557342784
2018-2019,germany,Immunsystem,1.8303489800068296
2018-2019,germany,2005,1.709152083928396
2018-2019,germany,Franz_Schönhuber,1.6254146377583911
2018-2019,germany,Infektionskrankheit,1.6026027844568096
2018-2019,germany,Gastroenteritis,1.5838222134953748
2018-2019,germany,Orthomyxoviridae,1.5800627676168828
2018-2019,germany,Blutsenkungsreaktion,1.4092141394631876
2018-2019,germany,MMW-Fortschritte_der_Medizin,1.371019591319865
2018-2019,germany,Hongkong-Grippe,1.293774360864474
2018-2019,germany,Rimantadin,1.2026065160208874
2018-2019,germany,Robert_Koch,1.2025295209609086
2018-2019,germany,Berna_Biotech,1.1452703354613971
2018-2019,germany,Zervixkarzinom,1.1141450649764906
2018-2019,germany,Epidemiologische_Überwachung,1.1046785950659985
2018-2019,germany,Multiple_Sklerose,1.1029586516877865
2018-2019,germany,Preußen,1.0883956414628384
2018-2019,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,1.0168521876337493
2018-2019,germany,Sachsen-Anhalt,0.9734571247665839
2018-2019,germany,Johannes_Paul_II.,0.9329403075495144
2018-2019,germany,Hausmittel,0.9134283685130689
2018-2019,germany,PH-Wert,0.9084060627938528
2018-2019,germany,Stammzelltransplantation,0.8367682078406251
2018-2019,germany,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,0.7788698474672611
2018-2019,germany,Theoretische_Biologie,0.7454774118608041
2018-2019,germany,Antigen,0.7147920930578431
2018-2019,germany,Cholera,0.706271185316855
2018-2019,germany,Nosokomiale_Infektion,0.704910877875623
2018-2019,germany,Bertolt_Brecht,0.5098063657919256
2018-2019,germany,Antigenshift,0.48391517553584057
2018-2019,germany,Viren,0.47976206494039875
2018-2019,germany,Tracheobronchitis,0.47179781301679913
2018-2019,germany,West-Nil-Virus,0.3595815365794335
2018-2019,germany,MERS-CoV,0.3362534728969811
2018-2019,germany,Wendell_Meredith_Stanley,0.31646734861237763
2018-2019,germany,AIDS,0.28258045874733834
2018-2019,germany,1999,0.268730002997444
2018-2019,germany,Haemophilus,0.2567178170638755
2018-2019,germany,14._Februar,0.24781972587420473
2018-2019,germany,Charles_Tomlinson_Griffes,0.22237841609625925
2018-2019,germany,Paläoserologie,0.2016921717922805
2018-2019,germany,Laryngitis,0.19752095611890108
2018-2019,germany,Nature,0.12895375001332643
2018-2019,germany,Protein,0.11769356909025327
2018-2019,germany,Denguefieber,0.09477318299097351
2018-2019,germany,Intercell,0.08114738581381743
2018-2019,germany,Epidemien,0.061806133224879656
2018-2019,germany,Vogelgrippe_H7N9,-0.03250614005861356
2018-2019,germany,Weltgesundheitsorganisation,-0.07883622933779821
2018-2019,germany,Jonas_Salk,-0.10600364693369244
2018-2019,germany,Myokarditis,-0.16454693365004405
2018-2019,germany,Trinkwasser,-0.16792513688922214
2018-2019,germany,RNA-Virus,-0.17107040515224245
2018-2019,germany,Rhinitis,-0.20449581326483154
2018-2019,germany,Klaus_Stöhr,-0.20755238214064106
2018-2019,germany,Influenzapandemie,-0.23006247928478152
2018-2019,germany,Hygiene,-0.3186259653889152
2018-2019,germany,Novartis,-0.38866160760115165
2018-2019,germany,Respiratory-Syncytial-Virus,-0.42049881341645773
2018-2019,germany,Pfeiffer-Drüsenfieber,-0.42902762230365743
2018-2019,germany,Nationales_Referenzzentrum,-0.4889239084844914
2018-2019,germany,Verbreitung_von_H5N1,-0.4889996782899967
2018-2019,germany,1976,-0.5217361525466678
2018-2019,germany,Jakow_Michailowitsch_Swerdlow,-0.5701867092522513
2018-2019,germany,Polymerase-Kettenreaktion,-0.5767507275659888
2018-2019,germany,Proteomik,-0.5819806128497262
2018-2019,germany,Cholecalciferol,-0.5876332983880286
2018-2019,germany,Patrick_Laidlaw,-0.5955294056906354
2018-2019,germany,Robert_Koch-Institut,-0.6989725533376915
2018-2019,germany,HIV,-0.7214033306511545
2018-2019,germany,Myositis,-0.7565906592624609
2018-2019,germany,Hoffmann-La_Roche,-0.757061783504515
2018-2019,germany,Elektronenmikroskop,-0.7874831476964793
2018-2019,germany,Myxoviren,-0.8583859907243551
2018-2019,germany,Deutsch-Sowjetischer_Krieg,-0.9040149627579803
2018-2019,germany,Symptom,-0.9336437873355901
2018-2019,germany,Pest,-0.9536100041657518
2018-2019,germany,Übersterblichkeit,-0.988656758987096
2018-2019,germany,Influenzaimpfstoff,-1.0233371356508278
2018-2019,germany,Zecken,-1.0569640187329843
2018-2019,germany,Lymphozytäre_Choriomeningitis,-1.088042175518544
2018-2019,germany,Kapsid,-1.0935670120057033
2018-2019,germany,Tilapia-Teich-Virus,-1.0943382689919743
2018-2019,germany,Allergie,-1.1369774818106333
2018-2019,germany,Leitsymptom,-1.1456045564013722
2018-2019,germany,Lebendimpfstoff,-1.150181735474125
2018-2019,germany,Meningitis,-1.228987194598384
2018-2019,germany,Infektionsepidemiologisches_Jahrbuch,-1.3781354873882767
2018-2019,germany,Impfkalender,-1.520954314607816
2018-2019,germany,Halsschmerzen,-1.574870688716241
2018-2019,germany,Mittelalter,-1.5790908815797515
2018-2019,germany,Zellkultur,-1.6747426274223005
2018-2019,germany,Luftzug,-1.794760734847636
2018-2019,germany,Stomatitis_vesicularis,-1.8969121899333203
2018-2019,germany,Selbstmedikation,-2.0031899453806217
2018-2019,germany,year,-2.0042709119111746
2018-2019,germany,Pseudokrupp,-2.158601602714678
2018-2019,germany,Tröpfcheninfektion,-2.181172015340031
2018-2019,germany,week,-2.185856197152409
2018-2019,germany,Antigenerbsünde,-2.1867973337476316
2018-2019,germany,Impfen,-2.2960696778256797
2018-2019,germany,Gelbfieber,-2.488059563070003
2018-2019,germany,Theophyllin,-2.772177969166979
2018-2019,germany,Erbrechen,-2.910933752783845
2018-2019,germany,Virologie,-3.003459692531457
2018-2019,germany,Dilatative_Kardiomyopathie,-3.011021307684703
2018-2019,germany,Nationaler_Pandemieplan,-3.3188921744120288
2018-2019,germany,Antibiotikum,-3.3954401340983056
2018-2019,germany,Pandemie_H1N1_2009/10,-3.465628344458253
2018-2019,germany,Shikimisäure,-3.654691273135964
2018-2019,germany,Influenza,-3.787673030800238
2018-2019,germany,Immunisierung,-3.8093245346498037
2018-2019,germany,Grippeimpfung,-4.005760064408408
2018-2019,germany,Schmierinfektion,-4.538554895377416
2018-2019,germany,Eukalyptusöl,-5.23969632832573
2018-2019,germany,Akute_Mittelohrentzündung,-5.65697832840521
2018-2019,germany,Zikavirus-Epidemie_2015/2016,-7.997346908714301
2018-2019,germany,Schüttelfrost,-16.38065688899564
